Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
115,1,STEP,527174285262250,527174286786333,1524083,-1
116,1,STEP,527174286894125,527174288191916,1297791,-1
117,1,STEP,527174288278500,527174289460375,1181875,-1
118,1,STEP,527174289551875,527174291093041,1541166,-1
119,1,STEP,527174291189250,527174293133708,1944458,-1
120,1,STEP,527174293233708,527174295224083,1990375,-1
121,1,STEP,527174295328041,527174296964750,1636709,-1
122,1,STEP,527174297069666,527174298659625,1589959,-1
123,1,STEP,527174298758208,527174299948041,1189833,-1
124,1,STEP,527174300037625,527174301487708,1450083,-1
125,1,STEP,527174301582291,527174303102750,1520459,-1
126,1,STEP,527174303202375,527174304616000,1413625,-1
127,1,STEP,527174304719333,527174306415750,1696417,-1
128,1,STEP,527174306518458,527174308647291,2128833,-1
129,1,STEP,527174308743166,527174310111791,1368625,-1
130,1,STEP,527174310211000,527174311661708,1450708,-1
131,1,STEP,527174311747541,527174313442250,1694709,-1
132,1,STEP,527174313544208,527174315392666,1848458,-1
133,1,STEP,527174315494708,527174317445958,1951250,-1
134,1,STEP,527174317553375,527174319100708,1547333,-1
135,1,STEP,527174319202666,527174320944791,1742125,-1
136,1,STEP,527174321035041,527174322325750,1290709,-1
137,1,STEP,527174322433291,527174324681625,2248334,-1
138,1,STEP,527174324789250,527174329112416,4323166,-1
139,1,STEP,527174329209166,527174332854416,3645250,-1
140,1,STEP,527174333198583,527174335721750,2523167,-1
141,1,STEP,527174335827916,527174337948958,2121042,-1
142,1,STEP,527174338050083,527174339933375,1883292,-1
143,1,STEP,527174340031916,527174341589625,1557709,-1
144,1,STEP,527174341686916,527174343596791,1909875,-1
145,1,STEP,527174343768500,527174345853791,2085291,-1
146,1,STEP,527174346049208,527174348697625,2648417,-1
147,1,STEP,527174348808791,527174350247458,1438667,-1
148,1,STEP,527174350349500,527174351700333,1350833,-1
149,1,STEP,527174351801375,527174353275625,1474250,-1
150,1,STEP,527174353418416,527174355011166,1592750,-1
151,1,STEP,527174355115083,527174357400458,2285375,-1
152,1,STEP,527174357523958,527174359469375,1945417,-1
153,1,STEP,527174359580833,527174364612791,5031958,-1
154,1,STEP,527174364727041,527174369014375,4287334,-1
155,1,STEP,527174369126583,527174371025500,1898917,-1
156,1,STEP,527174371123208,527174372604416,1481208,-1
157,1,STEP,527174372702208,527174376642125,3939917,-1
158,1,STEP,527174376764291,527174379616125,2851834,-1
159,1,STEP,527174379730041,527174382567666,2837625,-1
160,1,STEP,527174382662541,527174386847250,4184709,-1
161,1,STEP,527174386964958,527174388882875,1917917,-1
162,1,STEP,527174388963708,527174390594250,1630542,-1
163,1,STEP,527174390680666,527174394438666,3758000,-1
164,1,STEP,527174394538625,527174396608833,2070208,-1
165,1,STEP,527174396713291,527174398252125,1538834,-1
166,1,STEP,527174398373958,527174400376583,2002625,-1
167,1,STEP,527174400488833,527174402083625,1594792,-1
168,1,STEP,527174402189333,527174403935375,1746042,-1
169,1,STEP,527174404032125,527174407747041,3714916,-1
170,1,STEP,527174408088791,527174412540833,4452042,-1
171,1,STEP,527174412634916,527174414229375,1594459,-1
172,1,STEP,527174414326083,527174416629916,2303833,-1
173,1,STEP,527174416735083,527174418382083,1647000,-1
174,1,STEP,527174418485458,527174420347750,1862292,-1
175,1,STEP,527174420443166,527174422435833,1992667,-1
176,1,STEP,527174422530458,527174424272541,1742083,-1
177,1,STEP,527174424371041,527174427096166,2725125,-1
178,1,STEP,527174427212791,527174429104166,1891375,-1
179,1,STEP,527174429206375,527174430521416,1315041,-1
180,1,STEP,527174430615208,527174431927583,1312375,-1
181,1,STEP,527174432021750,527174433943333,1921583,-1
182,1,STEP,527174434051708,527174435679416,1627708,-1
183,1,STEP,527174435782875,527174437112375,1329500,-1
184,1,STEP,527174437216208,527174438725333,1509125,-1
185,1,STEP,527174438828458,527174444018291,5189833,-1
186,1,STEP,527174444120416,527174446136291,2015875,-1
187,1,STEP,527174446238916,527174448495166,2256250,-1
188,1,STEP,527174448599583,527174450345375,1745792,-1
189,1,STEP,527174450444583,527174452250250,1805667,-1
190,1,STEP,527174452370791,527174456299000,3928209,-1
191,1,STEP,527174456403583,527174458349208,1945625,-1
192,1,STEP,527174458458375,527174461206958,2748583,-1
193,1,STEP,527174461304458,527174462929625,1625167,-1
194,1,STEP,527174463040291,527174464617541,1577250,-1
195,1,STEP,527174464717583,527174466438250,1720667,-1
196,1,STEP,527174466542333,527174468549958,2007625,-1
197,1,STEP,527174468651666,527174470665291,2013625,-1
198,1,STEP,527174470764166,527174472755833,1991667,-1
199,1,STEP,527174472850041,527174475120000,2269959,-1
200,1,STEP,527174475219958,527174477285500,2065542,-1
201,1,STEP,527174477388125,527174479234375,1846250,-1
202,1,STEP,527174479334166,527174481356916,2022750,-1
203,1,STEP,527174481477750,527174484295875,2818125,-1
204,1,STEP,527174484383750,527174486432583,2048833,-1
205,1,STEP,527174486528541,527174488406916,1878375,-1
206,1,STEP,527174488507666,527174490305583,1797917,-1
207,1,STEP,527174490417041,527174492193541,1776500,-1
208,1,STEP,527174492304666,527174494049125,1744459,-1
209,1,STEP,527174494153958,527174495901250,1747292,-1
210,1,STEP,527174496021458,527174497792541,1771083,-1
211,1,STEP,527174497896708,527174499676791,1780083,-1
212,1,STEP,527174499777208,527174501884625,2107417,-1
213,1,STEP,527174501994416,527174503907375,1912959,-1
214,1,STEP,527174504009041,527174505854875,1845834,-1
215,1,STEP,527174505953875,527174508692500,2738625,-1
216,1,STEP,527174508789416,527174510702458,1913042,-1
217,1,STEP,527174510806000,527174515528208,4722208,-1
218,1,STEP,527174515926291,527174518835458,2909167,-1
219,1,STEP,527174518940791,527174521076625,2135834,-1
220,1,STEP,527174521174458,527174523510041,2335583,-1
221,1,STEP,527174523596708,527174527710208,4113500,-1
222,1,STEP,527174527810916,527174531244041,3433125,-1
223,1,STEP,527174531349166,527174540476416,9127250,-1
224,1,STEP,527174541119875,527174546349750,5229875,-1
225,1,STEP,527174546686375,527174551607666,4921291,-1
226,1,STEP,527174551706708,527174554995333,3288625,-1
227,1,STEP,527174555083333,527174557612000,2528667,-1
228,1,STEP,527174557856250,527174561250291,3394041,-1
229,1,STEP,527174561349083,527174563880291,2531208,-1
230,1,STEP,527174564220083,527174568688708,4468625,-1
231,1,STEP,527174569165916,527174576796875,7630959,-1
232,1,STEP,527174577165958,527174581839416,4673458,-1
233,1,STEP,527174581992041,527174586931333,4939292,-1
234,1,STEP,527174587676083,527174590932208,3256125,-1
235,1,STEP,527174591025833,527174593093000,2067167,-1
236,1,STEP,527174593222416,527174596683750,3461334,-1
237,1,STEP,527174596781666,527174599296250,2514584,-1
238,1,STEP,527174599408291,527174601214083,1805792,-1
239,1,STEP,527174601310500,527174603676750,2366250,-1
240,1,STEP,527174603778708,527174606212541,2433833,-1
241,1,STEP,527174606312416,527174608060000,1747584,-1
242,1,STEP,527174608156500,527174611388791,3232291,-1
243,1,STEP,527174611483250,527174613626625,2143375,-1
244,1,STEP,527174613739833,527174616419500,2679667,-1
245,1,STEP,527174616528875,527174618749541,2220666,-1
246,1,STEP,527174618852375,527174621096416,2244041,-1
247,1,STEP,527174621186791,527174622744625,1557834,-1
248,1,STEP,527174622852416,527174624948666,2096250,-1
249,1,STEP,527174625040958,527174627462333,2421375,-1
250,1,STEP,527174627557916,527174629333416,1775500,-1
251,1,STEP,527174629442208,527174631737916,2295708,-1
252,1,STEP,527174631831041,527174634571625,2740584,-1
253,1,STEP,527174634851583,527174637315500,2463917,-1
254,1,STEP,527174637402375,527174639191291,1788916,-1
255,1,STEP,527174639399958,527174643774583,4374625,-1
256,1,STEP,527174643878583,527174646000250,2121667,-1
257,1,STEP,527174646107750,527174647964291,1856541,-1
258,1,STEP,527174648158875,527174650098666,1939791,-1
259,1,STEP,527174650208833,527174652171750,1962917,-1
260,1,STEP,527174652381458,527174655184791,2803333,-1
261,1,STEP,527174655283416,527174657280875,1997459,-1
262,1,STEP,527174657421916,527174660549458,3127542,-1
263,1,STEP,527174660649125,527174662655958,2006833,-1
264,1,STEP,527174662753958,527174664026458,1272500,-1
265,1,STEP,527174664125041,527174665620416,1495375,-1
266,1,STEP,527174665721958,527174667269500,1547542,-1
267,1,STEP,527174667370458,527174669004083,1633625,-1
268,1,STEP,527174669107666,527174670388208,1280542,-1
269,1,STEP,527174670480583,527174671923625,1443042,-1
270,1,STEP,527174672013250,527174673553583,1540333,-1
271,1,STEP,527174673648333,527174676409291,2760958,-1
272,1,STEP,527174676507958,527174679347291,2839333,-1
273,1,STEP,527174679442625,527174682169666,2727041,-1
274,1,STEP,527174682272708,527174684145458,1872750,-1
275,1,STEP,527174684239083,527174685756625,1517542,-1
276,1,STEP,527174685856791,527174687239875,1383084,-1
277,1,STEP,527174687336541,527174688706916,1370375,-1
278,1,STEP,527174688795833,527174690598583,1802750,-1
279,1,STEP,527174690703083,527174692320333,1617250,-1
280,1,STEP,527174692525208,527174696053458,3528250,-1
281,1,STEP,527174696156458,527174698795833,2639375,-1
282,1,STEP,527174698892375,527174700778291,1885916,-1
283,1,STEP,527174700870791,527174702903458,2032667,-1
284,1,STEP,527174702997500,527174705076125,2078625,-1
285,1,STEP,527174705228041,527174706714833,1486792,-1
286,1,STEP,527174706821708,527174709302916,2481208,-1
287,1,STEP,527174709397375,527174711443208,2045833,-1
288,1,STEP,527174711546833,527174713520833,1974000,-1
289,1,STEP,527174713620958,527174716594583,2973625,-1
290,1,STEP,527174716695458,527174719715291,3019833,-1
291,1,STEP,527174719885750,527174722351666,2465916,-1
292,1,STEP,527174722443958,527174725647291,3203333,-1
293,1,STEP,527174725741541,527174727878083,2136542,-1
294,1,STEP,527174727986541,527174729872041,1885500,-1
295,1,STEP,527174729972291,527174732196875,2224584,-1
296,1,STEP,527174732294916,527174734296791,2001875,-1
297,1,STEP,527174734456375,527174736389000,1932625,-1
298,1,STEP,527174736494625,527174738369208,1874583,-1
299,1,STEP,527174738544208,527174742213083,3668875,-1
300,1,STEP,527174742322416,527174745031208,2708792,-1
301,1,STEP,527174745133000,527174747135750,2002750,-1
302,1,STEP,527174747237000,527174748848125,1611125,-1
303,1,STEP,527174748960541,527174750566333,1605792,-1
304,1,STEP,527174750676875,527174752037250,1360375,-1
