Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
100,1,STEP,80909550766708,80909553660541,2893833,-1
101,1,STEP,80909553736791,80909556874375,3137584,-1
102,1,STEP,80909556951291,80909559649583,2698292,-1
103,1,STEP,80909559726625,80909562535875,2809250,-1
104,1,STEP,80909562612583,80909565430166,2817583,-1
105,1,STEP,80909565508791,80909568987625,3478834,-1
106,1,STEP,80909569099166,80909572151750,3052584,-1
107,1,STEP,80909572232833,80909575664375,3431542,-1
108,1,STEP,80909575745208,80909579063708,3318500,-1
109,1,STEP,80909579152041,80909581632125,2480084,-1
110,1,STEP,80909581705958,80909584852083,3146125,-1
111,1,STEP,80909584929416,80909588424041,3494625,-1
112,1,STEP,80909588501958,80909591523708,3021750,-1
113,1,STEP,80909591604666,80909594762166,3157500,-1
114,1,STEP,80909594842250,80909597678708,2836458,-1
115,1,STEP,80909597758416,80909601401083,3642667,-1
116,1,STEP,80909601495500,80909604419625,2924125,-1
117,1,STEP,80909604500041,80909607732958,3232917,-1
118,1,STEP,80909607813958,80909610659291,2845333,-1
119,1,STEP,80909610737208,80909614052166,3314958,-1
120,1,STEP,80909614134000,80909617002416,2868416,-1
121,1,STEP,80909617085833,80909620370333,3284500,-1
122,1,STEP,80909620450791,80909624081625,3630834,-1
123,1,STEP,80909624175750,80909627384708,3208958,-1
124,1,STEP,80909627463541,80909630254000,2790459,-1
125,1,STEP,80909630340125,80909633050458,2710333,-1
126,1,STEP,80909633127375,80909636223750,3096375,-1
127,1,STEP,80909636305500,80909640098458,3792958,-1
128,1,STEP,80909640199750,80909643561750,3362000,-1
129,1,STEP,80909643641791,80909646809041,3167250,-1
130,1,STEP,80909646892833,80909649998708,3105875,-1
131,1,STEP,80909650086916,80909653320833,3233917,-1
132,1,STEP,80909653401583,80909656514166,3112583,-1
133,1,STEP,80909656594500,80909659939000,3344500,-1
134,1,STEP,80909660022791,80909663075625,3052834,-1
135,1,STEP,80909663163666,80909666287208,3123542,-1
136,1,STEP,80909666368083,80909669560458,3192375,-1
137,1,STEP,80909669639916,80909672790000,3150084,-1
138,1,STEP,80909672895916,80909675651125,2755209,-1
139,1,STEP,80909675729000,80909678588000,2859000,-1
140,1,STEP,80909678674125,80909681594041,2919916,-1
141,1,STEP,80909681673041,80909684251250,2578209,-1
142,1,STEP,80909684336291,80909687249916,2913625,-1
143,1,STEP,80909687329791,80909690132166,2802375,-1
144,1,STEP,80909690213333,80909693158458,2945125,-1
145,1,STEP,80909693238541,80909696345125,3106584,-1
146,1,STEP,80909696436125,80909699561208,3125083,-1
147,1,STEP,80909699640750,80909702791125,3150375,-1
148,1,STEP,80909702869625,80909706841541,3971916,-1
149,1,STEP,80909706939166,80909710474708,3535542,-1
150,1,STEP,80909710554333,80909713634916,3080583,-1
151,1,STEP,80909713718458,80909716987708,3269250,-1
152,1,STEP,80909717070791,80909719988958,2918167,-1
153,1,STEP,80909720068916,80909723370916,3302000,-1
154,1,STEP,80909723451041,80909727183916,3732875,-1
155,1,STEP,80909727274625,80909730723375,3448750,-1
156,1,STEP,80909730804791,80909733881500,3076709,-1
157,1,STEP,80909733957875,80909737180041,3222166,-1
158,1,STEP,80909737274791,80909739927791,2653000,-1
159,1,STEP,80909740006291,80909743083416,3077125,-1
160,1,STEP,80909743162250,80909746323958,3161708,-1
161,1,STEP,80909746415041,80909749688916,3273875,-1
162,1,STEP,80909749769416,80909753151333,3381917,-1
163,1,STEP,80909753233416,80909756995916,3762500,-1
164,1,STEP,80909757077125,80909760204500,3127375,-1
