Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
174,1,STEP,527137411194166,527137413036041,1841875,-1
175,1,STEP,527137413122750,527137414982375,1859625,-1
176,1,STEP,527137415074458,527137416996375,1921917,-1
177,1,STEP,527137417098750,527137418813083,1714333,-1
178,1,STEP,527137418907833,527137420820916,1913083,-1
179,1,STEP,527137420908833,527137422525666,1616833,-1
180,1,STEP,527137422617708,527137424232041,1614333,-1
181,1,STEP,527137424314833,527137426187625,1872792,-1
182,1,STEP,527137426288291,527137428187333,1899042,-1
183,1,STEP,527137428282000,527137430053291,1771291,-1
184,1,STEP,527137430145750,527137431906458,1760708,-1
185,1,STEP,527137431991541,527137433654625,1663084,-1
186,1,STEP,527137433740375,527137435569541,1829166,-1
187,1,STEP,527137435654500,527137437287875,1633375,-1
188,1,STEP,527137437369000,527137439113000,1744000,-1
189,1,STEP,527137439198541,527137440803208,1604667,-1
190,1,STEP,527137440888875,527137442799916,1911041,-1
191,1,STEP,527137442899875,527137444608375,1708500,-1
192,1,STEP,527137444705333,527137446622875,1917542,-1
193,1,STEP,527137446708166,527137448389916,1681750,-1
194,1,STEP,527137448481541,527137450318166,1836625,-1
195,1,STEP,527137450409416,527137452261750,1852334,-1
196,1,STEP,527137452344625,527137454149166,1804541,-1
197,1,STEP,527137454233000,527137455955833,1722833,-1
198,1,STEP,527137456036250,527137457981875,1945625,-1
199,1,STEP,527137458085750,527137459959083,1873333,-1
200,1,STEP,527137460050375,527137461935791,1885416,-1
201,1,STEP,527137462014583,527137463766500,1751917,-1
202,1,STEP,527137463854833,527137465746166,1891333,-1
203,1,STEP,527137465829625,527137467743208,1913583,-1
204,1,STEP,527137467834625,527137469703416,1868791,-1
205,1,STEP,527137469785458,527137471621625,1836167,-1
206,1,STEP,527137471719000,527137473453333,1734333,-1
207,1,STEP,527137473544500,527137475691958,2147458,-1
208,1,STEP,527137475785000,527137477501625,1716625,-1
209,1,STEP,527137477602041,527137479399958,1797917,-1
210,1,STEP,527137479496166,527137481729000,2232834,-1
211,1,STEP,527137481815041,527137483312416,1497375,-1
212,1,STEP,527137483395750,527137485088291,1692541,-1
213,1,STEP,527137485176875,527137486834000,1657125,-1
214,1,STEP,527137486926791,527137488419916,1493125,-1
215,1,STEP,527137488505500,527137490448833,1943333,-1
216,1,STEP,527137490537250,527137492256541,1719291,-1
217,1,STEP,527137492346125,527137494527875,2181750,-1
218,1,STEP,527137494615875,527137496531791,1915916,-1
219,1,STEP,527137496673250,527137498589666,1916416,-1
220,1,STEP,527137498682416,527137500450708,1768292,-1
221,1,STEP,527137500555541,527137502431416,1875875,-1
222,1,STEP,527137502522791,527137504229083,1706292,-1
223,1,STEP,527137504311333,527137506192208,1880875,-1
224,1,STEP,527137506283375,527137508198166,1914791,-1
225,1,STEP,527137508314958,527137509974750,1659792,-1
226,1,STEP,527137510080000,527137512290708,2210708,-1
227,1,STEP,527137512409500,527137513981833,1572333,-1
228,1,STEP,527137514087250,527137515850458,1763208,-1
229,1,STEP,527137515959750,527137517760583,1800833,-1
230,1,STEP,527137517859041,527137519858916,1999875,-1
231,1,STEP,527137519943875,527137521826416,1882541,-1
232,1,STEP,527137521918875,527137523723541,1804666,-1
233,1,STEP,527137523818666,527137525536166,1717500,-1
234,1,STEP,527137525629083,527137527271125,1642042,-1
235,1,STEP,527137527357625,527137529218583,1860958,-1
236,1,STEP,527137529311416,527137530975083,1663667,-1
237,1,STEP,527137531060083,527137533028208,1968125,-1
238,1,STEP,527137533124500,527137535017166,1892666,-1
239,1,STEP,527137535099875,527137536804083,1704208,-1
240,1,STEP,527137536899500,527137538557041,1657541,-1
241,1,STEP,527137538640625,527137540407625,1767000,-1
242,1,STEP,527137540498708,527137542471916,1973208,-1
243,1,STEP,527137542622000,527137544178708,1556708,-1
244,1,STEP,527137544269333,527137546387375,2118042,-1
245,1,STEP,527137546478166,527137548342666,1864500,-1
246,1,STEP,527137548435416,527137550324916,1889500,-1
247,1,STEP,527137550407666,527137552246166,1838500,-1
248,1,STEP,527137552351333,527137554679166,2327833,-1
249,1,STEP,527137554790375,527137556753500,1963125,-1
250,1,STEP,527137556837250,527137559229250,2392000,-1
251,1,STEP,527137559322541,527137561050416,1727875,-1
252,1,STEP,527137561223166,527137563116125,1892959,-1
253,1,STEP,527137563198125,527137564801125,1603000,-1
254,1,STEP,527137564881708,527137566848250,1966542,-1
255,1,STEP,527137566948333,527137568594375,1646042,-1
256,1,STEP,527137568684583,527137570475291,1790708,-1
257,1,STEP,527137570553375,527137572333750,1780375,-1
258,1,STEP,527137572435791,527137574259208,1823417,-1
259,1,STEP,527137574344833,527137576675208,2330375,-1
260,1,STEP,527137576774625,527137578914958,2140333,-1
261,1,STEP,527137579004666,527137580792375,1787709,-1
262,1,STEP,527137580889583,527137582968958,2079375,-1
263,1,STEP,527137583049458,527137584887000,1837542,-1
264,1,STEP,527137584971083,527137586553666,1582583,-1
265,1,STEP,527137586635875,527137588553333,1917458,-1
266,1,STEP,527137588648125,527137590613916,1965791,-1
267,1,STEP,527137590699875,527137592521166,1821291,-1
268,1,STEP,527137592622375,527137594248791,1626416,-1
269,1,STEP,527137594354958,527137596345875,1990917,-1
270,1,STEP,527137596427291,527137598447875,2020584,-1
271,1,STEP,527137598536500,527137600019416,1482916,-1
272,1,STEP,527137600111833,527137602125375,2013542,-1
273,1,STEP,527137602215750,527137604092583,1876833,-1
274,1,STEP,527137604179333,527137606314916,2135583,-1
275,1,STEP,527137606400416,527137607996000,1595584,-1
276,1,STEP,527137608076708,527137610405041,2328333,-1
277,1,STEP,527137610496625,527137612613208,2116583,-1
278,1,STEP,527137612708958,527137614794958,2086000,-1
279,1,STEP,527137614877041,527137616966375,2089334,-1
280,1,STEP,527137617055000,527137618926375,1871375,-1
281,1,STEP,527137619021375,527137620831416,1810041,-1
282,1,STEP,527137620917583,527137622776625,1859042,-1
283,1,STEP,527137622858541,527137624796500,1937959,-1
284,1,STEP,527137624904125,527137626910083,2005958,-1
285,1,STEP,527137627011000,527137628891666,1880666,-1
286,1,STEP,527137628988791,527137630783000,1794209,-1
287,1,STEP,527137630885000,527137632796916,1911916,-1
288,1,STEP,527137632893791,527137634675458,1781667,-1
289,1,STEP,527137634770333,527137636787333,2017000,-1
290,1,STEP,527137636898791,527137639020916,2122125,-1
291,1,STEP,527137639110000,527137640910125,1800125,-1
292,1,STEP,527137640996875,527137643109000,2112125,-1
293,1,STEP,527137643199916,527137644887833,1687917,-1
294,1,STEP,527137644981666,527137646572125,1590459,-1
295,1,STEP,527137646670250,527137648329625,1659375,-1
296,1,STEP,527137648414541,527137650350250,1935709,-1
297,1,STEP,527137650442541,527137652607791,2165250,-1
298,1,STEP,527137652692250,527137654517416,1825166,-1
299,1,STEP,527137654597041,527137656429791,1832750,-1
300,1,STEP,527137656520333,527137658295000,1774667,-1
301,1,STEP,527137658375458,527137660065666,1690208,-1
302,1,STEP,527137660162916,527137661995166,1832250,-1
303,1,STEP,527137662080750,527137664049375,1968625,-1
304,1,STEP,527137664150500,527137665881625,1731125,-1
305,1,STEP,527137665971708,527137667861625,1889917,-1
306,1,STEP,527137667958833,527137670104750,2145917,-1
307,1,STEP,527137670197625,527137672193375,1995750,-1
308,1,STEP,527137672285708,527137674053000,1767292,-1
309,1,STEP,527137674154833,527137676205333,2050500,-1
310,1,STEP,527137676297250,527137677978833,1681583,-1
311,1,STEP,527137678067666,527137679814458,1746792,-1
312,1,STEP,527137679903875,527137681711791,1807916,-1
313,1,STEP,527137681797250,527137683325750,1528500,-1
314,1,STEP,527137683400875,527137685356833,1955958,-1
315,1,STEP,527137685438666,527137687431041,1992375,-1
316,1,STEP,527137687521958,527137689168541,1646583,-1
317,1,STEP,527137689251625,527137690923458,1671833,-1
318,1,STEP,527137691005125,527137692909250,1904125,-1
319,1,STEP,527137693004958,527137694655541,1650583,-1
320,1,STEP,527137694750083,527137697157583,2407500,-1
321,1,STEP,527137697250666,527137699217666,1967000,-1
322,1,STEP,527137699316083,527137701128166,1812083,-1
323,1,STEP,527137701225500,527137702839625,1614125,-1
324,1,STEP,527137702922166,527137704859208,1937042,-1
325,1,STEP,527137704954958,527137706741250,1786292,-1
326,1,STEP,527137706824958,527137708512375,1687417,-1
327,1,STEP,527137708593166,527137710539041,1945875,-1
328,1,STEP,527137710637666,527137712237083,1599417,-1
329,1,STEP,527137712340541,527137714192083,1851542,-1
330,1,STEP,527137714282041,527137716264875,1982834,-1
331,1,STEP,527137716354208,527137718119875,1765667,-1
332,1,STEP,527137718198291,527137719936333,1738042,-1
333,1,STEP,527137720023291,527137721686833,1663542,-1
334,1,STEP,527137721791291,527137723552333,1761042,-1
335,1,STEP,527137723632416,527137725531250,1898834,-1
336,1,STEP,527137725624208,527137727566708,1942500,-1
337,1,STEP,527137727663750,527137729820333,2156583,-1
338,1,STEP,527137729923333,527137731846583,1923250,-1
339,1,STEP,527137731934375,527137733684750,1750375,-1
340,1,STEP,527137733766833,527137735641500,1874667,-1
341,1,STEP,527137735735166,527137737535541,1800375,-1
342,1,STEP,527137737614416,527137739308833,1694417,-1
343,1,STEP,527137739400375,527137741233375,1833000,-1
344,1,STEP,527137741312250,527137742967666,1655416,-1
345,1,STEP,527137743052958,527137744719625,1666667,-1
346,1,STEP,527137744817083,527137746707416,1890333,-1
347,1,STEP,527137746785750,527137748451625,1665875,-1
348,1,STEP,527137748531291,527137750183458,1652167,-1
349,1,STEP,527137750263416,527137751995791,1732375,-1
350,1,STEP,527137752074875,527137754070333,1995458,-1
351,1,STEP,527137754154500,527137756006500,1852000,-1
352,1,STEP,527137756089125,527137757732666,1643541,-1
353,1,STEP,527137757816916,527137759735333,1918417,-1
354,1,STEP,527137759844583,527137761873333,2028750,-1
355,1,STEP,527137761959291,527137763934458,1975167,-1
356,1,STEP,527137764023875,527137765904833,1880958,-1
357,1,STEP,527137765984666,527137767708666,1724000,-1
358,1,STEP,527137767787875,527137769552791,1764916,-1
359,1,STEP,527137769635500,527137771626250,1990750,-1
360,1,STEP,527137771707541,527137773586083,1878542,-1
361,1,STEP,527137773678416,527137775554833,1876417,-1
362,1,STEP,527137775644208,527137777439125,1794917,-1
363,1,STEP,527137777520041,527137779177708,1657667,-1
364,1,STEP,527137779274583,527137781351083,2076500,-1
365,1,STEP,527137781432583,527137783498000,2065417,-1
366,1,STEP,527137783592375,527137785566000,1973625,-1
367,1,STEP,527137785649875,527137787567708,1917833,-1
368,1,STEP,527137787652291,527137789575041,1922750,-1
369,1,STEP,527137789666500,527137791295416,1628916,-1
370,1,STEP,527137791372583,527137793314041,1941458,-1
371,1,STEP,527137793398666,527137795083083,1684417,-1
372,1,STEP,527137795161208,527137796789333,1628125,-1
373,1,STEP,527137796869000,527137798501333,1632333,-1
374,1,STEP,527137798582375,527137800523583,1941208,-1
375,1,STEP,527137800604166,527137802298666,1694500,-1
376,1,STEP,527137802390500,527137803871833,1481333,-1
377,1,STEP,527137803946750,527137805740375,1793625,-1
378,1,STEP,527137805823083,527137807506291,1683208,-1
379,1,STEP,527137807599208,527137809505791,1906583,-1
380,1,STEP,527137809595958,527137811537625,1941667,-1
381,1,STEP,527137811630333,527137813560333,1930000,-1
382,1,STEP,527137813657541,527137815648750,1991209,-1
383,1,STEP,527137815729458,527137817273000,1543542,-1
384,1,STEP,527137817350958,527137819100416,1749458,-1
385,1,STEP,527137819185125,527137820951875,1766750,-1
386,1,STEP,527137821042125,527137822935500,1893375,-1
387,1,STEP,527137823018791,527137825132125,2113334,-1
388,1,STEP,527137825218916,527137826962250,1743334,-1
389,1,STEP,527137827041041,527137828759791,1718750,-1
390,1,STEP,527137828858291,527137830709416,1851125,-1
391,1,STEP,527137830792333,527137832515125,1722792,-1
392,1,STEP,527137832593166,527137834316125,1722959,-1
393,1,STEP,527137834396166,527137836010250,1614084,-1
394,1,STEP,527137836107916,527137837899625,1791709,-1
395,1,STEP,527137837994000,527137839687750,1693750,-1
396,1,STEP,527137839767708,527137841676291,1908583,-1
397,1,STEP,527137841762708,527137843382625,1619917,-1
398,1,STEP,527137843471500,527137845187791,1716291,-1
399,1,STEP,527137845286166,527137847134416,1848250,-1
400,1,STEP,527137847211833,527137849149458,1937625,-1
401,1,STEP,527137849240666,527137851209708,1969042,-1
402,1,STEP,527137851290833,527137853159833,1869000,-1
403,1,STEP,527137853254583,527137855102416,1847833,-1
404,1,STEP,527137855182208,527137856920000,1737792,-1
405,1,STEP,527137857010833,527137859204916,2194083,-1
406,1,STEP,527137859303875,527137860983750,1679875,-1
407,1,STEP,527137861076625,527137863166583,2089958,-1
408,1,STEP,527137863256791,527137865278083,2021292,-1
409,1,STEP,527137865363541,527137867323750,1960209,-1
410,1,STEP,527137867402375,527137869823083,2420708,-1
411,1,STEP,527137869921833,527137871588000,1666167,-1
412,1,STEP,527137871665958,527137873340458,1674500,-1
413,1,STEP,527137873430375,527137875300541,1870166,-1
414,1,STEP,527137875404458,527137877066916,1662458,-1
415,1,STEP,527137877147458,527137878694416,1546958,-1
416,1,STEP,527137878773041,527137880431458,1658417,-1
417,1,STEP,527137880508416,527137882101833,1593417,-1
418,1,STEP,527137882179916,527137883818333,1638417,-1
419,1,STEP,527137883898291,527137885490291,1592000,-1
420,1,STEP,527137885570583,527137887372666,1802083,-1
421,1,STEP,527137887451375,527137889068958,1617583,-1
422,1,STEP,527137889147583,527137890953875,1806292,-1
423,1,STEP,527137891047208,527137892915208,1868000,-1
424,1,STEP,527137893000583,527137894931833,1931250,-1
425,1,STEP,527137895024833,527137896818333,1793500,-1
426,1,STEP,527137896899250,527137898780250,1881000,-1
427,1,STEP,527137898861875,527137900780208,1918333,-1
428,1,STEP,527137900860708,527137902593833,1733125,-1
429,1,STEP,527137902671458,527137904616166,1944708,-1
430,1,STEP,527137904696708,527137906519750,1823042,-1
431,1,STEP,527137906599083,527137908509041,1909958,-1
432,1,STEP,527137908595708,527137910563541,1967833,-1
433,1,STEP,527137910666208,527137912779041,2112833,-1
434,1,STEP,527137912871625,527137914599375,1727750,-1
435,1,STEP,527137914678541,527137916371291,1692750,-1
436,1,STEP,527137916462250,527137918359000,1896750,-1
437,1,STEP,527137918440416,527137919909916,1469500,-1
438,1,STEP,527137919986916,527137921775416,1788500,-1
439,1,STEP,527137921863416,527137923902375,2038959,-1
440,1,STEP,527137923983708,527137925585166,1601458,-1
441,1,STEP,527137925668958,527137927464041,1795083,-1
442,1,STEP,527137927554541,527137929554416,1999875,-1
443,1,STEP,527137929648791,527137931240291,1591500,-1
444,1,STEP,527137931317875,527137932951833,1633958,-1
445,1,STEP,527137933036125,527137934912125,1876000,-1
446,1,STEP,527137935006791,527137936758166,1751375,-1
447,1,STEP,527137936836541,527137938569833,1733292,-1
448,1,STEP,527137938649791,527137940447583,1797792,-1
449,1,STEP,527137940528958,527137942516125,1987167,-1
450,1,STEP,527137942606666,527137944300708,1694042,-1
451,1,STEP,527137944396708,527137946223208,1826500,-1
452,1,STEP,527137946312791,527137947963875,1651084,-1
453,1,STEP,527137948042375,527137949608750,1566375,-1
454,1,STEP,527137949688833,527137951580250,1891417,-1
455,1,STEP,527137951685375,527137953807375,2122000,-1
456,1,STEP,527137953886166,527137955827041,1940875,-1
457,1,STEP,527137955907625,527137957825375,1917750,-1
458,1,STEP,527137957909458,527137959990750,2081292,-1
459,1,STEP,527137960084083,527137962334833,2250750,-1
460,1,STEP,527137962431291,527137964389833,1958542,-1
461,1,STEP,527137964470291,527137966315083,1844792,-1
462,1,STEP,527137966394541,527137968221708,1827167,-1
463,1,STEP,527137968305208,527137970016083,1710875,-1
464,1,STEP,527137970106166,527137972044916,1938750,-1
465,1,STEP,527137972132666,527137974142708,2010042,-1
466,1,STEP,527137974232000,527137976164708,1932708,-1
467,1,STEP,527137976262041,527137977901250,1639209,-1
468,1,STEP,527137977978541,527137979945750,1967209,-1
469,1,STEP,527137980041208,527137981873041,1831833,-1
470,1,STEP,527137981953083,527137983873458,1920375,-1
471,1,STEP,527137983950416,527137985534875,1584459,-1
472,1,STEP,527137985611625,527137987664083,2052458,-1
473,1,STEP,527137987758416,527137989411791,1653375,-1
474,1,STEP,527137989489791,527137991245416,1755625,-1
475,1,STEP,527137991328000,527137993288166,1960166,-1
476,1,STEP,527137993390541,527137995195083,1804542,-1
477,1,STEP,527137995278250,527137997154833,1876583,-1
478,1,STEP,527137997258458,527137999073583,1815125,-1
479,1,STEP,527137999154250,527138001417208,2262958,-1
480,1,STEP,527138001504041,527138003608708,2104667,-1
481,1,STEP,527138003708458,527138005674250,1965792,-1
482,1,STEP,527138005755125,527138007843500,2088375,-1
483,1,STEP,527138007928041,527138009451375,1523334,-1
484,1,STEP,527138009537958,527138011193625,1655667,-1
485,1,STEP,527138011283958,527138013281416,1997458,-1
486,1,STEP,527138013380750,527138015203625,1822875,-1
487,1,STEP,527138015286083,527138017549750,2263667,-1
488,1,STEP,527138017646625,527138019591041,1944416,-1
489,1,STEP,527138019669708,527138021726625,2056917,-1
490,1,STEP,527138021808166,527138023754666,1946500,-1
491,1,STEP,527138023850125,527138025764833,1914708,-1
492,1,STEP,527138025849166,527138027956833,2107667,-1
493,1,STEP,527138028047250,527138029695458,1648208,-1
494,1,STEP,527138029773833,527138031311333,1537500,-1
495,1,STEP,527138031394458,527138033129416,1734958,-1
496,1,STEP,527138033207958,527138034718625,1510667,-1
497,1,STEP,527138034796375,527138036627666,1831291,-1
498,1,STEP,527138036723333,527138038498250,1774917,-1
499,1,STEP,527138038599041,527138040338666,1739625,-1
500,1,STEP,527138040415666,527138042250166,1834500,-1
501,1,STEP,527138042338166,527138044010541,1672375,-1
502,1,STEP,527138044099541,527138046357708,2258167,-1
503,1,STEP,527138046451958,527138048441458,1989500,-1
504,1,STEP,527138048533875,527138050489500,1955625,-1
505,1,STEP,527138050580958,527138052344958,1764000,-1
506,1,STEP,527138052423875,527138054046500,1622625,-1
507,1,STEP,527138054123041,527138055794791,1671750,-1
508,1,STEP,527138055884000,527138057883958,1999958,-1
509,1,STEP,527138057994208,527138059965083,1970875,-1
510,1,STEP,527138060059541,527138061776041,1716500,-1
511,1,STEP,527138061887750,527138063563958,1676208,-1
512,1,STEP,527138063645541,527138065545083,1899542,-1
513,1,STEP,527138065624375,527138067392000,1767625,-1
