Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
115,1,STEP,1107163860833,1107166733212,2872379,-1
116,1,STEP,1107166824912,1107171219079,4394167,-1
117,1,STEP,1107171342379,1107176100444,4758065,-1
118,1,STEP,1107176255842,1107181764302,5508460,-1
119,1,STEP,1107181860601,1107186409868,4549267,-1
120,1,STEP,1107186529167,1107190196740,3667573,-1
121,1,STEP,1107190311439,1107193726114,3414675,-1
122,1,STEP,1107193842114,1107197202589,3360475,-1
123,1,STEP,1107197324588,1107200451165,3126577,-1
124,1,STEP,1107200572664,1107203862840,3290176,-1
125,1,STEP,1107203969039,1107207512013,3542974,-1
126,1,STEP,1107207653012,1107211731482,4078470,-1
127,1,STEP,1107211812982,1107215263056,3450074,-1
128,1,STEP,1107215413155,1107218888030,3474875,-1
129,1,STEP,1107218999429,1107221984307,2984878,-1
130,1,STEP,1107222099306,1107224859686,2760380,-1
131,1,STEP,1107224970385,1107227880664,2910279,-1
132,1,STEP,1107227992863,1107230810542,2817679,-1
133,1,STEP,1107230923142,1107233758521,2835379,-1
134,1,STEP,1107233886820,1107237172396,3285576,-1
135,1,STEP,1107237282295,1107240318173,3035878,-1
136,1,STEP,1107240425072,1107243251051,2825979,-1
137,1,STEP,1107243359750,1107247406721,4046971,-1
138,1,STEP,1107247520520,1107250591697,3071177,-1
139,1,STEP,1107250675497,1107253569876,2894379,-1
140,1,STEP,1107253640675,1107256731652,3090977,-1
141,1,STEP,1107256803952,1107260023728,3219776,-1
142,1,STEP,1107260096628,1107263777801,3681173,-1
143,1,STEP,1107263848900,1107266871078,3022178,-1
144,1,STEP,1107266941678,1107269306560,2364882,-1
145,1,STEP,1107269374860,1107273025033,3650173,-1
146,1,STEP,1107273097532,1107275850512,2752980,-1
147,1,STEP,1107275920812,1107278660592,2739780,-1
148,1,STEP,1107278729691,1107281607170,2877479,-1
149,1,STEP,1107281676169,1107285180544,3504375,-1
150,1,STEP,1107285253243,1107288344521,3091278,-1
151,1,STEP,1107288416020,1107291789295,3373275,-1
152,1,STEP,1107291861695,1107295049871,3188176,-1
153,1,STEP,1107295122271,1107297801751,2679480,-1
154,1,STEP,1107297882451,1107300964328,3081877,-1
155,1,STEP,1107301038827,1107304254904,3216077,-1
156,1,STEP,1107304327703,1107306955384,2627681,-1
157,1,STEP,1107307025684,1107310128261,3102577,-1
158,1,STEP,1107310199860,1107313726734,3526874,-1
159,1,STEP,1107313799134,1107316921811,3122677,-1
160,1,STEP,1107316994211,1107320434685,3440474,-1
161,1,STEP,1107320507285,1107323777861,3270576,-1
162,1,STEP,1107323849160,1107327024937,3175777,-1
163,1,STEP,1107327096336,1107329911316,2814980,-1
164,1,STEP,1107329994415,1107333359791,3365376,-1
165,1,STEP,1107333431090,1107336456368,3025278,-1
166,1,STEP,1107336527667,1107339462946,2935279,-1
167,1,STEP,1107339533945,1107342538923,3004978,-1
168,1,STEP,1107342609523,1107345777599,3168076,-1
169,1,STEP,1107345858599,1107349007776,3149177,-1
170,1,STEP,1107349092275,1107352032154,2939879,-1
171,1,STEP,1107352119053,1107355179231,3060178,-1
172,1,STEP,1107355262730,1107357947110,2684380,-1
173,1,STEP,1107358028310,1107361396785,3368475,-1
174,1,STEP,1107361535684,1107365746853,4211169,-1
175,1,STEP,1107365887952,1107369346727,3458775,-1
176,1,STEP,1107369424826,1107372878001,3453175,-1
177,1,STEP,1107373025900,1107376334475,3308575,-1
178,1,STEP,1107376453375,1107379118555,2665180,-1
179,1,STEP,1107379195954,1107382864727,3668773,-1
180,1,STEP,1107382944127,1107385748506,2804379,-1
181,1,STEP,1107385819906,1107388637485,2817579,-1
182,1,STEP,1107388710385,1107391597063,2886678,-1
183,1,STEP,1107391668863,1107394666141,2997278,-1
184,1,STEP,1107394739040,1107398214815,3475775,-1
185,1,STEP,1107398286414,1107401610990,3324576,-1
186,1,STEP,1107401682490,1107404285170,2602680,-1
187,1,STEP,1107404356870,1107407303048,2946178,-1
188,1,STEP,1107407374548,1107410302826,2928278,-1
189,1,STEP,1107410372926,1107412887107,2514181,-1
190,1,STEP,1107412954407,1107415650487,2696080,-1
191,1,STEP,1107415720087,1107418678565,2958478,-1
192,1,STEP,1107418749664,1107421277146,2527482,-1
193,1,STEP,1107421345245,1107424165225,2819980,-1
194,1,STEP,1107424235024,1107426985504,2750480,-1
195,1,STEP,1107427056803,1107429885183,2828380,-1
196,1,STEP,1107429955582,1107433568256,3612674,-1
197,1,STEP,1107433641255,1107436389435,2748180,-1
198,1,STEP,1107436459534,1107439481512,3021978,-1
199,1,STEP,1107439553212,1107442791188,3237976,-1
200,1,STEP,1107442874987,1107445701167,2826180,-1
201,1,STEP,1107445782266,1107448699245,2916979,-1
202,1,STEP,1107448780744,1107451920821,3140077,-1
203,1,STEP,1107452004421,1107454810500,2806079,-1
204,1,STEP,1107454891899,1107458143575,3251676,-1
205,1,STEP,1107458225375,1107461231153,3005778,-1
206,1,STEP,1107461310652,1107465097725,3787073,-1
207,1,STEP,1107465178924,1107468168602,2989678,-1
208,1,STEP,1107468251701,1107471095081,2843380,-1
209,1,STEP,1107471179680,1107474270057,3090377,-1
210,1,STEP,1107474352157,1107476868038,2515881,-1
211,1,STEP,1107476946938,1107480077715,3130777,-1
212,1,STEP,1107480159114,1107483326691,3167577,-1
213,1,STEP,1107483413190,1107486947664,3534474,-1
214,1,STEP,1107487029364,1107490325340,3295976,-1
215,1,STEP,1107490407639,1107493214018,2806379,-1
216,1,STEP,1107493293718,1107496719693,3425975,-1
217,1,STEP,1107496801492,1107499823970,3022478,-1
218,1,STEP,1107499910069,1107503196845,3286776,-1
219,1,STEP,1107503277845,1107506302722,3024877,-1
220,1,STEP,1107506389822,1107509794097,3404275,-1
221,1,STEP,1107509888296,1107512842874,2954578,-1
222,1,STEP,1107512922974,1107516579047,3656073,-1
223,1,STEP,1107516661446,1107520108221,3446775,-1
224,1,STEP,1107520192421,1107523351497,3159076,-1
225,1,STEP,1107523437897,1107526556574,3118677,-1
226,1,STEP,1107526639673,1107529671551,3031878,-1
227,1,STEP,1107529755750,1107532771928,3016178,-1
228,1,STEP,1107532852728,1107535601308,2748580,-1
229,1,STEP,1107535681607,1107538640585,2958978,-1
230,1,STEP,1107538725885,1107542131360,3405475,-1
231,1,STEP,1107542231059,1107545334736,3103677,-1
232,1,STEP,1107545422336,1107548057816,2635480,-1
233,1,STEP,1107548141516,1107551179593,3038077,-1
234,1,STEP,1107551266693,1107553954973,2688280,-1
235,1,STEP,1107554067472,1107557933644,3866172,-1
236,1,STEP,1107558052143,1107560908522,2856379,-1
237,1,STEP,1107561016421,1107564498596,3482175,-1
238,1,STEP,1107564612095,1107567305175,2693080,-1
239,1,STEP,1107567418374,1107570609951,3191577,-1
240,1,STEP,1107570723350,1107574070025,3346675,-1
241,1,STEP,1107574180725,1107577470701,3289976,-1
242,1,STEP,1107577577400,1107580547378,2969978,-1
243,1,STEP,1107580651877,1107583805054,3153177,-1
244,1,STEP,1107583930953,1107587219729,3288776,-1
245,1,STEP,1107587332928,1107591031401,3698473,-1
246,1,STEP,1107591158700,1107593611182,2452482,-1
247,1,STEP,1107593720781,1107596390462,2669681,-1
248,1,STEP,1107596499061,1107599704237,3205176,-1
249,1,STEP,1107599821937,1107602838614,3016677,-1
250,1,STEP,1107602951414,1107606782886,3831472,-1
251,1,STEP,1107606901985,1107610247560,3345575,-1
252,1,STEP,1107610365759,1107613653135,3287376,-1
253,1,STEP,1107613769234,1107616445015,2675781,-1
254,1,STEP,1107616558814,1107619659391,3100577,-1
255,1,STEP,1107619776390,1107622850068,3073678,-1
256,1,STEP,1107622994467,1107626110144,3115677,-1
257,1,STEP,1107626228043,1107629664218,3436175,-1
