Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,1337124709360,1337924855532,800146172,-1
0,1,STEP,1337925102431,1337931032303,5929872,-1
1,1,STEP,1337931132202,1337935710481,4578279,-1
2,1,STEP,1337935801980,1337940703257,4901277,-1
3,1,STEP,1337940801156,1337945033036,4231880,-1
4,1,STEP,1337945129335,1337949436515,4307180,-1
5,1,STEP,1337949558814,1337954897689,5338875,-1
6,1,STEP,1337954969488,1337959328968,4359480,-1
7,1,STEP,1337959399067,1337963556447,4157380,-1
8,1,STEP,1337963629347,1337967156030,3526683,-1
9,1,STEP,1337967224930,1337972183106,4958176,-1
10,1,STEP,1337972260406,1337975824589,3564183,-1
11,1,STEP,1337975894088,1337980634366,4740278,-1
12,1,STEP,1337980702665,1337985571542,4868877,-1
13,1,STEP,1337985641842,1337989780222,4138380,-1
14,1,STEP,1337989848222,1337993991702,4143480,-1
15,1,STEP,1337994061301,1337997227086,3165785,-1
16,1,STEP,1337997295086,1338001299867,4004781,-1
17,1,STEP,1338001367766,1338005406447,4038681,-1
18,1,STEP,1338005474847,1338008958830,3483983,-1
19,1,STEP,1338009027230,1338012067315,3040085,-1
20,1,STEP,1338012134415,1338016258195,4123780,-1
21,1,STEP,1338016327395,1338019816378,3488983,-1
22,1,STEP,1338019885078,1338022854264,2969186,-1
23,1,STEP,1338022921563,1338026772845,3851282,-1
24,1,STEP,1338026840445,1338031032425,4191980,-1
25,1,STEP,1338031099924,1338034993606,3893682,-1
26,1,STEP,1338035119205,1338039360885,4241680,-1
27,1,STEP,1338039430284,1338043491465,4061181,-1
28,1,STEP,1338043562065,1338047073748,3511683,-1
29,1,STEP,1338047143047,1338051824325,4681278,-1
30,1,STEP,1338051895625,1338055739706,3844081,-1
31,1,STEP,1338055809606,1338059504188,3694582,-1
32,1,STEP,1338059581188,1338063323070,3741882,-1
33,1,STEP,1338063391670,1338066692854,3301184,-1
34,1,STEP,1338066761654,1338070262337,3500683,-1
35,1,STEP,1338070330837,1338073484421,3153584,-1
36,1,STEP,1338073551721,1338076992505,3440784,-1
37,1,STEP,1338077061504,1338080112490,3050986,-1
38,1,STEP,1338080179889,1338082972476,2792587,-1
39,1,STEP,1338083040076,1338086068561,3028485,-1
40,1,STEP,1338086137361,1338089430445,3293084,-1
41,1,STEP,1338089498645,1338092778529,3279884,-1
42,1,STEP,1338092847829,1338096821310,3973481,-1
43,1,STEP,1338096891010,1338099971395,3080385,-1
44,1,STEP,1338100039794,1338103137680,3097886,-1
45,1,STEP,1338103240179,1338106794962,3554783,-1
46,1,STEP,1338106903462,1338109983247,3079785,-1
47,1,STEP,1338110097646,1338112961633,2863987,-1
48,1,STEP,1338113067932,1338116131417,3063485,-1
49,1,STEP,1338116237417,1338119275902,3038485,-1
50,1,STEP,1338119386402,1338123686081,4299679,-1
51,1,STEP,1338123773481,1338127241064,3467583,-1
52,1,STEP,1338127322564,1338131025746,3703182,-1
53,1,STEP,1338131114146,1338134540229,3426083,-1
54,1,STEP,1338134653729,1338138178612,3524883,-1
55,1,STEP,1338138252512,1338141673095,3420583,-1
56,1,STEP,1338141743495,1338145017179,3273684,-1
57,1,STEP,1338145086279,1338147804966,2718687,-1
58,1,STEP,1338147875266,1338150365554,2490288,-1
59,1,STEP,1338150441953,1338152909942,2467989,-1
60,1,STEP,1338152977741,1338155712628,2734887,-1
61,1,STEP,1338155826528,1338159070312,3243784,-1
62,1,STEP,1338159193911,1338162020298,2826387,-1
63,1,STEP,1338162141397,1338165390282,3248885,-1
64,1,STEP,1338165488981,1338169100464,3611483,-1
65,1,STEP,1338169172564,1338172766547,3593983,-1
66,1,STEP,1338172838146,1338175236135,2397989,-1
67,1,STEP,1338175305334,1338178314020,3008686,-1
68,1,STEP,1338178429019,1338181326006,2896987,-1
69,1,STEP,1338181437205,1338184157692,2720487,-1
70,1,STEP,1338184271692,1338186838179,2566487,-1
71,1,STEP,1338186951579,1338190018564,3066985,-1
72,1,STEP,1338190137563,1338193324048,3186485,-1
73,1,STEP,1338193438948,1338196999231,3560283,-1
74,1,STEP,1338197115030,1338200232315,3117285,-1
75,1,STEP,1338200348315,1338203422600,3074285,-1
76,1,STEP,1338203537399,1338206205587,2668188,-1
77,1,STEP,1338206318286,1338209303272,2984986,-1
78,1,STEP,1338209415071,1338212277658,2862587,-1
79,1,STEP,1338212390657,1338215107744,2717087,-1
80,1,STEP,1338215219743,1338218179429,2959686,-1
81,1,STEP,1338218290729,1338220944916,2654187,-1
82,1,STEP,1338221074915,1338224110401,3035486,-1
83,1,STEP,1338224223700,1338227055887,2832187,-1
84,1,STEP,1338227171886,1338230343971,3172085,-1
85,1,STEP,1338230451971,1338233341657,2889686,-1
86,1,STEP,1338233447756,1338236487942,3040186,-1
87,1,STEP,1338236597141,1338239618227,3021086,-1
88,1,STEP,1338239724026,1338242614412,2890386,-1
89,1,STEP,1338242725312,1338245480199,2754887,-1
90,1,STEP,1338245586498,1338248926382,3339884,-1
91,1,STEP,1338249040082,1338252376066,3335984,-1
92,1,STEP,1338252485265,1338255737150,3251885,-1
93,1,STEP,1338255850249,1338258489337,2639088,-1
94,1,STEP,1338258600236,1338261385323,2785087,-1
95,1,STEP,1338261495222,1338264734507,3239285,-1
96,1,STEP,1338264849406,1338267683093,2833687,-1
97,1,STEP,1338267800292,1338270658478,2858186,-1
98,1,STEP,1338270755878,1338273541065,2785187,-1
99,1,STEP,1338273630464,1338276687749,3057285,-1
100,1,STEP,1338276779949,1338279364137,2584188,-1
101,1,STEP,1338279456536,1338282291523,2834987,-1
102,1,STEP,1338282384322,1338285320208,2935886,-1
103,1,STEP,1338285411408,1338288113595,2702187,-1
104,1,STEP,1338288202294,1338290864382,2662088,-1
105,1,STEP,1338290953581,1338294236166,3282585,-1
106,1,STEP,1338294325865,1338297363851,3037986,-1
107,1,STEP,1338297447750,1338300395636,2947886,-1
108,1,STEP,1338300478836,1338304187718,3708882,-1
109,1,STEP,1338304298917,1338307470302,3171385,-1
110,1,STEP,1338307551002,1338310553487,3002485,-1
111,1,STEP,1338310636387,1338313665273,3028886,-1
112,1,STEP,1338313753072,1338316598459,2845387,-1
113,1,STEP,1338316683958,1338319417345,2733387,-1
114,1,STEP,1338319503145,1338322659630,3156485,-1
115,1,STEP,1338322744529,1338325602315,2857786,-1
116,1,STEP,1338325689415,1338329127799,3438384,-1
117,1,STEP,1338329216298,1338332315683,3099385,-1
118,1,STEP,1338332397683,1338335763967,3366284,-1
119,1,STEP,1338335845666,1338339217050,3371384,-1
120,1,STEP,1338339305850,1338342673034,3367184,-1
121,1,STEP,1338342754333,1338345956818,3202485,-1
122,1,STEP,1338346043718,1338349035303,2991585,-1
123,1,STEP,1338349115803,1338352039789,2923986,-1
124,1,STEP,1338352121689,1338355234774,3113085,-1
125,1,STEP,1338355317673,1338358084460,2766787,-1
126,1,STEP,1338358166060,1338361257745,3091685,-1
127,1,STEP,1338361340645,1338364774028,3433383,-1
128,1,STEP,1338364902427,1338368104412,3201985,-1
129,1,STEP,1338368186712,1338371110898,2924186,-1
130,1,STEP,1338371192397,1338373941484,2749087,-1
131,1,STEP,1338374024284,1338376906270,2881986,-1
132,1,STEP,1338376986870,1338379734957,2748087,-1
133,1,STEP,1338379815856,1338382653743,2837887,-1
134,1,STEP,1338382741642,1338385976327,3234685,-1
135,1,STEP,1338386056426,1338389070812,3014386,-1
136,1,STEP,1338389151511,1338391939298,2787787,-1
137,1,STEP,1338392019898,1338395540781,3520883,-1
138,1,STEP,1338395623881,1338398610266,2986385,-1
139,1,STEP,1338398688766,1338401588752,2899986,-1
140,1,STEP,1338401666852,1338404769337,3102485,-1
141,1,STEP,1338404850336,1338408123121,3272785,-1
142,1,STEP,1338408211320,1338411959002,3747682,-1
143,1,STEP,1338412041902,1338415081787,3039885,-1
144,1,STEP,1338415163787,1338417506276,2342489,-1
145,1,STEP,1338417584675,1338421250958,3666283,-1
146,1,STEP,1338421333758,1338424095744,2761986,-1
147,1,STEP,1338424175444,1338426943631,2768187,-1
148,1,STEP,1338427023930,1338429894217,2870287,-1
149,1,STEP,1338429974516,1338433307300,3332784,-1
150,1,STEP,1338433391800,1338436447285,3055485,-1
151,1,STEP,1338436541185,1338440188467,3647282,-1
152,1,STEP,1338440290367,1338443442552,3152185,-1
153,1,STEP,1338443522551,1338446212939,2690388,-1
154,1,STEP,1338446312738,1338449246724,2933986,-1
155,1,STEP,1338449327624,1338452484109,3156485,-1
156,1,STEP,1338452564608,1338455246095,2681487,-1
157,1,STEP,1338455327495,1338458391880,3064385,-1
158,1,STEP,1338458478080,1338462033663,3555583,-1
159,1,STEP,1338462116462,1338465207348,3090886,-1
160,1,STEP,1338465294447,1338468715131,3420684,-1
161,1,STEP,1338468802230,1338471989815,3187585,-1
162,1,STEP,1338472076615,1338475187400,3110785,-1
163,1,STEP,1338475273800,1338478085286,2811486,-1
164,1,STEP,1338478180286,1338481528470,3348184,-1
165,1,STEP,1338481641269,1338484885954,3244685,-1
166,1,STEP,1338484955053,1338487954539,2999486,-1
167,1,STEP,1338488025439,1338491078324,3052885,-1
168,1,STEP,1338491148924,1338494617007,3468083,-1
169,1,STEP,1338494719206,1338497617093,2897887,-1
170,1,STEP,1338497710092,1338500627178,2917086,-1
171,1,STEP,1338500717978,1338503737363,3019385,-1
172,1,STEP,1338503828663,1338506521950,2693287,-1
173,1,STEP,1338506612950,1338509738135,3125185,-1
174,1,STEP,1338509830034,1338513002719,3172685,-1
175,1,STEP,1338513099619,1338515981305,2881686,-1
176,1,STEP,1338516072104,1338519433688,3361584,-1
