Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,527124776046500,527125159970958,383924458,-1
0,1,STEP,527125160203291,527125164425208,4221917,-1
1,1,STEP,527125164520583,527125167150791,2630208,-1
2,1,STEP,527125167262583,527125169710625,2448042,-1
3,1,STEP,527125169819083,527125171756333,1937250,-1
4,1,STEP,527125171857416,527125173411666,1554250,-1
5,1,STEP,527125173512125,527125175249625,1737500,-1
6,1,STEP,527125175353833,527125177531791,2177958,-1
7,1,STEP,527125177647708,527125179644208,1996500,-1
8,1,STEP,527125179751541,527125181870958,2119417,-1
9,1,STEP,527125181976875,527125183778000,1801125,-1
10,1,STEP,527125183878708,527125185494291,1615583,-1
11,1,STEP,527125185595083,527125187567041,1971958,-1
12,1,STEP,527125187668208,527125189186375,1518167,-1
13,1,STEP,527125189278541,527125190985791,1707250,-1
14,1,STEP,527125191087500,527125192536916,1449416,-1
15,1,STEP,527125192632250,527125193974500,1342250,-1
16,1,STEP,527125194067875,527125196100375,2032500,-1
17,1,STEP,527125196208708,527125197851833,1643125,-1
18,1,STEP,527125197955583,527125199476958,1521375,-1
19,1,STEP,527125199570791,527125200983333,1412542,-1
20,1,STEP,527125201079416,527125202613916,1534500,-1
21,1,STEP,527125202709375,527125203989625,1280250,-1
22,1,STEP,527125204079583,527125205337208,1257625,-1
23,1,STEP,527125205429875,527125206683958,1254083,-1
24,1,STEP,527125206772375,527125207990125,1217750,-1
25,1,STEP,527125208082458,527125209444416,1361958,-1
26,1,STEP,527125209545458,527125211102791,1557333,-1
27,1,STEP,527125211202958,527125213244708,2041750,-1
28,1,STEP,527125213346416,527125214759125,1412709,-1
29,1,STEP,527125214856041,527125216110625,1254584,-1
30,1,STEP,527125216204416,527125217275208,1070792,-1
31,1,STEP,527125217374833,527125218628583,1253750,-1
32,1,STEP,527125218725416,527125219893375,1167959,-1
33,1,STEP,527125219994875,527125221556833,1561958,-1
34,1,STEP,527125221648000,527125222778708,1130708,-1
35,1,STEP,527125222880000,527125224076708,1196708,-1
36,1,STEP,527125224169250,527125225636166,1466916,-1
37,1,STEP,527125225732916,527125226955583,1222667,-1
38,1,STEP,527125227053000,527125228835000,1782000,-1
39,1,STEP,527125228939208,527125230460250,1521042,-1
40,1,STEP,527125230558291,527125231622791,1064500,-1
41,1,STEP,527125231722958,527125233010791,1287833,-1
42,1,STEP,527125233112000,527125234537583,1425583,-1
43,1,STEP,527125234624500,527125235775541,1151041,-1
44,1,STEP,527125235874458,527125237442125,1567667,-1
45,1,STEP,527125237540833,527125239301583,1760750,-1
46,1,STEP,527125239399958,527125240831000,1431042,-1
47,1,STEP,527125240925208,527125242202208,1277000,-1
48,1,STEP,527125242302000,527125243586833,1284833,-1
49,1,STEP,527125243686583,527125245411416,1724833,-1
50,1,STEP,527125245513041,527125247241958,1728917,-1
51,1,STEP,527125247359250,527125248777500,1418250,-1
52,1,STEP,527125248871208,527125250108708,1237500,-1
53,1,STEP,527125250212541,527125251391375,1178834,-1
54,1,STEP,527125251486208,527125252872416,1386208,-1
55,1,STEP,527125252973125,527125254259625,1286500,-1
56,1,STEP,527125254355750,527125255505250,1149500,-1
57,1,STEP,527125255603333,527125257015750,1412417,-1
58,1,STEP,527125257113416,527125258552125,1438709,-1
59,1,STEP,527125258670166,527125260147333,1477167,-1
60,1,STEP,527125260249708,527125262022000,1772292,-1
61,1,STEP,527125262127708,527125263767458,1639750,-1
62,1,STEP,527125263862208,527125265315458,1453250,-1
63,1,STEP,527125265416375,527125266757000,1340625,-1
64,1,STEP,527125266860666,527125267978208,1117542,-1
65,1,STEP,527125268074958,527125269371250,1296292,-1
66,1,STEP,527125269471541,527125270720208,1248667,-1
67,1,STEP,527125270810916,527125272003833,1192917,-1
68,1,STEP,527125272095250,527125273247708,1152458,-1
69,1,STEP,527125273352208,527125274393708,1041500,-1
70,1,STEP,527125274499250,527125275769291,1270041,-1
71,1,STEP,527125275868541,527125277610458,1741917,-1
72,1,STEP,527125277706000,527125279646708,1940708,-1
73,1,STEP,527125279741333,527125281577291,1835958,-1
74,1,STEP,527125281663083,527125283240416,1577333,-1
75,1,STEP,527125283346125,527125284902750,1556625,-1
76,1,STEP,527125285018041,527125286846416,1828375,-1
77,1,STEP,527125286942291,527125288676500,1734209,-1
78,1,STEP,527125288764666,527125290184791,1420125,-1
79,1,STEP,527125290300958,527125291717458,1416500,-1
80,1,STEP,527125291819875,527125293163791,1343916,-1
81,1,STEP,527125293264458,527125294872541,1608083,-1
82,1,STEP,527125294970333,527125296752333,1782000,-1
83,1,STEP,527125296854000,527125298322375,1468375,-1
84,1,STEP,527125298409416,527125299937041,1527625,-1
85,1,STEP,527125300039833,527125301760958,1721125,-1
86,1,STEP,527125301859041,527125303248750,1389709,-1
87,1,STEP,527125303352000,527125304825458,1473458,-1
88,1,STEP,527125304921416,527125306152291,1230875,-1
89,1,STEP,527125306245625,527125307638416,1392791,-1
90,1,STEP,527125307747083,527125308952208,1205125,-1
91,1,STEP,527125309049958,527125310620916,1570958,-1
92,1,STEP,527125310726708,527125312324583,1597875,-1
93,1,STEP,527125312421125,527125313956083,1534958,-1
94,1,STEP,527125314052375,527125315543250,1490875,-1
95,1,STEP,527125315640625,527125317102166,1461541,-1
96,1,STEP,527125317201416,527125318803625,1602209,-1
97,1,STEP,527125318898541,527125320306250,1407709,-1
98,1,STEP,527125320403166,527125321911416,1508250,-1
99,1,STEP,527125322000666,527125323573875,1573209,-1
100,1,STEP,527125323673208,527125325462291,1789083,-1
101,1,STEP,527125325552083,527125327456250,1904167,-1
102,1,STEP,527125327548500,527125329646250,2097750,-1
103,1,STEP,527125329739125,527125331392291,1653166,-1
104,1,STEP,527125331496083,527125332866791,1370708,-1
105,1,STEP,527125332958583,527125334183875,1225292,-1
106,1,STEP,527125334276916,527125335773833,1496917,-1
107,1,STEP,527125335875125,527125337282541,1407416,-1
108,1,STEP,527125337382625,527125338899083,1516458,-1
109,1,STEP,527125338996708,527125340690208,1693500,-1
110,1,STEP,527125340793750,527125342261541,1467791,-1
111,1,STEP,527125342352166,527125343700791,1348625,-1
112,1,STEP,527125343794666,527125345518791,1724125,-1
113,1,STEP,527125345617458,527125346923916,1306458,-1
114,1,STEP,527125347028083,527125348684583,1656500,-1
115,1,STEP,527125348786708,527125350131208,1344500,-1
116,1,STEP,527125350224750,527125351816000,1591250,-1
117,1,STEP,527125351914416,527125353584500,1670084,-1
118,1,STEP,527125353673750,527125355351041,1677291,-1
119,1,STEP,527125355454416,527125357405791,1951375,-1
120,1,STEP,527125357506791,527125359216291,1709500,-1
121,1,STEP,527125359316833,527125361425833,2109000,-1
122,1,STEP,527125361529583,527125363426083,1896500,-1
123,1,STEP,527125363541000,527125365034000,1493000,-1
124,1,STEP,527125365137291,527125367180750,2043459,-1
125,1,STEP,527125367289000,527125369829416,2540416,-1
126,1,STEP,527125369941750,527125372001250,2059500,-1
127,1,STEP,527125372100750,527125373778291,1677541,-1
128,1,STEP,527125373876000,527125375684875,1808875,-1
129,1,STEP,527125375785833,527125377405375,1619542,-1
130,1,STEP,527125377505083,527125379426375,1921292,-1
131,1,STEP,527125379540041,527125381299708,1759667,-1
132,1,STEP,527125381395791,527125383643750,2247959,-1
133,1,STEP,527125383757333,527125385707916,1950583,-1
134,1,STEP,527125385815750,527125387974958,2159208,-1
135,1,STEP,527125388084708,527125389906125,1821417,-1
136,1,STEP,527125390008125,527125391902750,1894625,-1
137,1,STEP,527125392004875,527125394207666,2202791,-1
138,1,STEP,527125394303875,527125396152291,1848416,-1
139,1,STEP,527125396249416,527125398121333,1871917,-1
140,1,STEP,527125398222291,527125399816791,1594500,-1
141,1,STEP,527125399902416,527125401706666,1804250,-1
142,1,STEP,527125401804458,527125403285375,1480917,-1
143,1,STEP,527125403382291,527125404768166,1385875,-1
144,1,STEP,527125404866875,527125406977208,2110333,-1
145,1,STEP,527125407082041,527125408672375,1590334,-1
146,1,STEP,527125408771083,527125410605166,1834083,-1
147,1,STEP,527125410706083,527125412761958,2055875,-1
148,1,STEP,527125412861500,527125414329833,1468333,-1
149,1,STEP,527125414423541,527125416347291,1923750,-1
150,1,STEP,527125416452166,527125417927833,1475667,-1
151,1,STEP,527125418023250,527125419822166,1798916,-1
152,1,STEP,527125419921750,527125421732875,1811125,-1
153,1,STEP,527125421823083,527125423649625,1826542,-1
154,1,STEP,527125423734000,527125425481916,1747916,-1
155,1,STEP,527125425581541,527125427650250,2068709,-1
156,1,STEP,527125427752166,527125429357666,1605500,-1
157,1,STEP,527125429463833,527125430807458,1343625,-1
158,1,STEP,527125430902416,527125432455625,1553209,-1
159,1,STEP,527125432549291,527125434306458,1757167,-1
160,1,STEP,527125434398333,527125436245416,1847083,-1
161,1,STEP,527125436342375,527125438207125,1864750,-1
162,1,STEP,527125438308083,527125439996916,1688833,-1
163,1,STEP,527125440099500,527125441484250,1384750,-1
164,1,STEP,527125441583833,527125443058416,1474583,-1
165,1,STEP,527125443150541,527125444641708,1491167,-1
166,1,STEP,527125444744541,527125446746083,2001542,-1
167,1,STEP,527125446846083,527125448570875,1724792,-1
168,1,STEP,527125448675250,527125450121541,1446291,-1
169,1,STEP,527125450212541,527125452037625,1825084,-1
170,1,STEP,527125452138625,527125455050125,2911500,-1
171,1,STEP,527125455153750,527125457197958,2044208,-1
172,1,STEP,527125457300583,527125459095166,1794583,-1
173,1,STEP,527125459193333,527125461036041,1842708,-1
174,1,STEP,527125461142541,527125463126666,1984125,-1
175,1,STEP,527125463214833,527125464618333,1403500,-1
176,1,STEP,527125464703333,527125466069125,1365792,-1
177,1,STEP,527125466159833,527125467824416,1664583,-1
178,1,STEP,527125467934000,527125469320625,1386625,-1
179,1,STEP,527125469410500,527125471003666,1593166,-1
180,1,STEP,527125471095625,527125472482375,1386750,-1
181,1,STEP,527125472570958,527125474114958,1544000,-1
182,1,STEP,527125474210791,527125475582541,1371750,-1
183,1,STEP,527125475682333,527125477280375,1598042,-1
184,1,STEP,527125477379458,527125479666625,2287167,-1
185,1,STEP,527125479771458,527125481900958,2129500,-1
186,1,STEP,527125482016250,527125483916125,1899875,-1
187,1,STEP,527125484021750,527125485956291,1934541,-1
188,1,STEP,527125486046416,527125487837625,1791209,-1
189,1,STEP,527125487934000,527125490528666,2594666,-1
190,1,STEP,527125490614750,527125492317250,1702500,-1
191,1,STEP,527125492402625,527125494158583,1755958,-1
192,1,STEP,527125494247333,527125496436791,2189458,-1
193,1,STEP,527125496534041,527125499057500,2523459,-1
194,1,STEP,527125499178208,527125501275250,2097042,-1
195,1,STEP,527125501365041,527125503039541,1674500,-1
196,1,STEP,527125503141583,527125504757333,1615750,-1
197,1,STEP,527125504851583,527125506199541,1347958,-1
198,1,STEP,527125506293958,527125507924041,1630083,-1
199,1,STEP,527125508018500,527125509366875,1348375,-1
200,1,STEP,527125509468583,527125510922916,1454333,-1
201,1,STEP,527125511030958,527125512745416,1714458,-1
202,1,STEP,527125512843625,527125514224416,1380791,-1
203,1,STEP,527125514318625,527125515546833,1228208,-1
204,1,STEP,527125515645375,527125517065833,1420458,-1
205,1,STEP,527125517166125,527125518580291,1414166,-1
206,1,STEP,527125518677250,527125520174833,1497583,-1
207,1,STEP,527125520272958,527125521778041,1505083,-1
208,1,STEP,527125521872875,527125523269458,1396583,-1
209,1,STEP,527125523372958,527125525085958,1713000,-1
210,1,STEP,527125525193625,527125527346583,2152958,-1
211,1,STEP,527125527450083,527125530875875,3425792,-1
212,1,STEP,527125530978083,527125533791625,2813542,-1
213,1,STEP,527125533887541,527125536452833,2565292,-1
214,1,STEP,527125536557583,527125538336458,1778875,-1
215,1,STEP,527125538440166,527125540227125,1786959,-1
216,1,STEP,527125540325791,527125541843750,1517959,-1
217,1,STEP,527125541930791,527125543337958,1407167,-1
218,1,STEP,527125543442375,527125545032416,1590041,-1
219,1,STEP,527125545130416,527125546902166,1771750,-1
220,1,STEP,527125546998208,527125549100500,2102292,-1
221,1,STEP,527125549203875,527125550765958,1562083,-1
222,1,STEP,527125550869083,527125552423958,1554875,-1
223,1,STEP,527125552513750,527125554325583,1811833,-1
224,1,STEP,527125554416208,527125555729541,1313333,-1
225,1,STEP,527125555839791,527125557374041,1534250,-1
226,1,STEP,527125557482833,527125559346166,1863333,-1
227,1,STEP,527125559450333,527125561160208,1709875,-1
228,1,STEP,527125561271750,527125564725166,3453416,-1
229,1,STEP,527125564823958,527125566581666,1757708,-1
230,1,STEP,527125566683916,527125568543250,1859334,-1
231,1,STEP,527125568654041,527125570250666,1596625,-1
232,1,STEP,527125570352500,527125572258583,1906083,-1
233,1,STEP,527125572363458,527125574548000,2184542,-1
234,1,STEP,527125574655666,527125576797083,2141417,-1
235,1,STEP,527125576903000,527125579337791,2434791,-1
236,1,STEP,527125579441166,527125581381291,1940125,-1
237,1,STEP,527125581477833,527125583221541,1743708,-1
238,1,STEP,527125583321750,527125585881041,2559291,-1
239,1,STEP,527125585984875,527125587683208,1698333,-1
240,1,STEP,527125587781625,527125589162041,1380416,-1
241,1,STEP,527125589262500,527125590886416,1623916,-1
242,1,STEP,527125590993333,527125592210708,1217375,-1
243,1,STEP,527125592306041,527125593836875,1530834,-1
244,1,STEP,527125593974000,527125595935000,1961000,-1
245,1,STEP,527125596132500,527125598060791,1928291,-1
246,1,STEP,527125598160166,527125599780291,1620125,-1
247,1,STEP,527125599881291,527125601450250,1568959,-1
248,1,STEP,527125601544208,527125603045250,1501042,-1
249,1,STEP,527125603137583,527125604539041,1401458,-1
250,1,STEP,527125604637291,527125605971750,1334459,-1
251,1,STEP,527125606099583,527125607493500,1393917,-1
252,1,STEP,527125607585875,527125609000041,1414166,-1
253,1,STEP,527125609094000,527125610479041,1385041,-1
254,1,STEP,527125610694958,527125612605500,1910542,-1
255,1,STEP,527125612858666,527125615058250,2199584,-1
256,1,STEP,527125615227625,527125617755083,2527458,-1
257,1,STEP,527125617899666,527125620452750,2553084,-1
258,1,STEP,527125620547583,527125622892708,2345125,-1
259,1,STEP,527125622986083,527125624712750,1726667,-1
260,1,STEP,527125624831041,527125626555750,1724709,-1
261,1,STEP,527125626716791,527125628701916,1985125,-1
262,1,STEP,527125628807208,527125630807000,1999792,-1
263,1,STEP,527125630892041,527125632496375,1604334,-1
264,1,STEP,527125632585041,527125633973708,1388667,-1
265,1,STEP,527125634064208,527125635849166,1784958,-1
266,1,STEP,527125635948791,527125637792958,1844167,-1
267,1,STEP,527125637890750,527125639885416,1994666,-1
268,1,STEP,527125639974166,527125641318916,1344750,-1
269,1,STEP,527125641407291,527125642916666,1509375,-1
270,1,STEP,527125643006916,527125644599416,1592500,-1
271,1,STEP,527125644708791,527125646837125,2128334,-1
272,1,STEP,527125646952041,527125648897208,1945167,-1
273,1,STEP,527125648995583,527125650603583,1608000,-1
274,1,STEP,527125650694041,527125652287333,1593292,-1
275,1,STEP,527125652377791,527125653507791,1130000,-1
276,1,STEP,527125653603750,527125655115291,1511541,-1
277,1,STEP,527125655209166,527125656632041,1422875,-1
278,1,STEP,527125656718833,527125658188625,1469792,-1
279,1,STEP,527125658304583,527125660186958,1882375,-1
280,1,STEP,527125660304541,527125662353083,2048542,-1
281,1,STEP,527125662467791,527125664290833,1823042,-1
282,1,STEP,527125664385958,527125666612583,2226625,-1
