Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,527326074123125,527326484347500,410224375,-1
0,1,STEP,527326484587208,527326489720166,5132958,-1
1,1,STEP,527326489817291,527326493024916,3207625,-1
2,1,STEP,527326493127583,527326495688000,2560417,-1
3,1,STEP,527326495790708,527326497891833,2101125,-1
4,1,STEP,527326497992916,527326500112000,2119084,-1
5,1,STEP,527326500213375,527326502145666,1932291,-1
6,1,STEP,527326502243791,527326504608166,2364375,-1
7,1,STEP,527326504712000,527326506709500,1997500,-1
8,1,STEP,527326506810958,527326508665333,1854375,-1
9,1,STEP,527326508756916,527326510552458,1795542,-1
10,1,STEP,527326510644500,527326512648083,2003583,-1
11,1,STEP,527326512742750,527326515237708,2494958,-1
12,1,STEP,527326515330083,527326517231625,1901542,-1
13,1,STEP,527326517351166,527326519596458,2245292,-1
14,1,STEP,527326519687833,527326522045416,2357583,-1
15,1,STEP,527326522134125,527326524532666,2398541,-1
16,1,STEP,527326524629416,527326526665500,2036084,-1
17,1,STEP,527326526759041,527326528768166,2009125,-1
18,1,STEP,527326528862375,527326530823750,1961375,-1
19,1,STEP,527326530926291,527326532573333,1647042,-1
20,1,STEP,527326532667666,527326534194000,1526334,-1
21,1,STEP,527326534283166,527326536271958,1988792,-1
22,1,STEP,527326536370708,527326538428583,2057875,-1
23,1,STEP,527326538517375,527326540423000,1905625,-1
24,1,STEP,527326540547958,527326542195666,1647708,-1
25,1,STEP,527326542288875,527326544036208,1747333,-1
26,1,STEP,527326544125916,527326546607416,2481500,-1
27,1,STEP,527326546707250,527326548558625,1851375,-1
28,1,STEP,527326548657750,527326551132625,2474875,-1
29,1,STEP,527326551234166,527326553112916,1878750,-1
30,1,STEP,527326553208375,527326555359708,2151333,-1
31,1,STEP,527326555462833,527326557644833,2182000,-1
32,1,STEP,527326557739708,527326559699083,1959375,-1
33,1,STEP,527326559789000,527326561769875,1980875,-1
34,1,STEP,527326561862458,527326563712916,1850458,-1
35,1,STEP,527326563809291,527326565635916,1826625,-1
36,1,STEP,527326565753333,527326567894958,2141625,-1
37,1,STEP,527326567997750,527326570402791,2405041,-1
38,1,STEP,527326570499458,527326572592250,2092792,-1
39,1,STEP,527326572689125,527326575292041,2602916,-1
40,1,STEP,527326575380916,527326577068041,1687125,-1
41,1,STEP,527326577157166,527326578919583,1762417,-1
42,1,STEP,527326579010708,527326581050083,2039375,-1
43,1,STEP,527326581141916,527326582880916,1739000,-1
44,1,STEP,527326582972375,527326584726791,1754416,-1
45,1,STEP,527326584818875,527326586687708,1868833,-1
46,1,STEP,527326586795916,527326589366125,2570209,-1
47,1,STEP,527326589466333,527326591568500,2102167,-1
48,1,STEP,527326591666750,527326593906958,2240208,-1
49,1,STEP,527326594008250,527326596531958,2523708,-1
50,1,STEP,527326596637750,527326598663083,2025333,-1
51,1,STEP,527326598766208,527326600621458,1855250,-1
52,1,STEP,527326600727291,527326602479250,1751959,-1
53,1,STEP,527326602582083,527326604586291,2004208,-1
54,1,STEP,527326604687333,527326606674333,1987000,-1
55,1,STEP,527326606765541,527326608607416,1841875,-1
56,1,STEP,527326608707166,527326610687583,1980417,-1
57,1,STEP,527326610784833,527326612772500,1987667,-1
58,1,STEP,527326612871500,527326614490333,1618833,-1
59,1,STEP,527326614583500,527326616471333,1887833,-1
60,1,STEP,527326616568791,527326618048458,1479667,-1
61,1,STEP,527326618148666,527326619804625,1655959,-1
62,1,STEP,527326619901541,527326622391666,2490125,-1
63,1,STEP,527326622496791,527326624467750,1970959,-1
64,1,STEP,527326624564416,527326626351833,1787417,-1
65,1,STEP,527326626454666,527326628081583,1626917,-1
66,1,STEP,527326628187541,527326630200625,2013084,-1
67,1,STEP,527326630305125,527326632181458,1876333,-1
68,1,STEP,527326632284125,527326634066208,1782083,-1
69,1,STEP,527326634163416,527326636450083,2286667,-1
70,1,STEP,527326636559458,527326638630333,2070875,-1
71,1,STEP,527326638728625,527326641053625,2325000,-1
72,1,STEP,527326641145750,527326642688166,1542416,-1
73,1,STEP,527326642782875,527326644429291,1646416,-1
74,1,STEP,527326644526541,527326646298333,1771792,-1
75,1,STEP,527326646399333,527326648453666,2054333,-1
76,1,STEP,527326648548625,527326650636500,2087875,-1
77,1,STEP,527326650728208,527326653660916,2932708,-1
78,1,STEP,527326653768208,527326658055125,4286917,-1
79,1,STEP,527326658169041,527326661399791,3230750,-1
80,1,STEP,527326661511000,527326664544333,3033333,-1
81,1,STEP,527326664656833,527326666954416,2297583,-1
82,1,STEP,527326667049750,527326669803791,2754041,-1
83,1,STEP,527326670194333,527326673022916,2828583,-1
84,1,STEP,527326673120666,527326676066791,2946125,-1
85,1,STEP,527326676174458,527326678868125,2693667,-1
86,1,STEP,527326678967416,527326681265666,2298250,-1
87,1,STEP,527326681361958,527326683621916,2259958,-1
88,1,STEP,527326683714500,527326686265500,2551000,-1
89,1,STEP,527326686363041,527326688907208,2544167,-1
90,1,STEP,527326689012958,527326692390250,3377292,-1
91,1,STEP,527326692481250,527326694868750,2387500,-1
92,1,STEP,527326694957875,527326696946000,1988125,-1
93,1,STEP,527326697039333,527326699291583,2252250,-1
94,1,STEP,527326699389333,527326702315750,2926417,-1
95,1,STEP,527326702742000,527326707123208,4381208,-1
96,1,STEP,527326707231625,527326710600666,3369041,-1
97,1,STEP,527326710704291,527326712545125,1840834,-1
98,1,STEP,527326712654750,527326715442291,2787541,-1
99,1,STEP,527326715543041,527326718636958,3093917,-1
