Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,1129105279643,1129905358826,800079183,-1
0,1,STEP,1129905578824,1129911563679,5984855,-1
1,1,STEP,1129911656278,1129916168443,4512165,-1
2,1,STEP,1129916257743,1129921114706,4856963,-1
3,1,STEP,1129921205205,1129925383273,4178068,-1
4,1,STEP,1129925472672,1129928911746,3439074,-1
5,1,STEP,1129929005445,1129933587610,4582165,-1
6,1,STEP,1129933676610,1129938024876,4348266,-1
7,1,STEP,1129938114576,1129942280244,4165668,-1
8,1,STEP,1129942370443,1129945875916,3505473,-1
9,1,STEP,1129945966816,1129950831778,4864962,-1
10,1,STEP,1129950920578,1129954471851,3551273,-1
11,1,STEP,1129954561650,1129959320213,4758563,-1
12,1,STEP,1129959412013,1129964305075,4893062,-1
13,1,STEP,1129964397475,1129968536543,4139068,-1
14,1,STEP,1129968624842,1129972758811,4133969,-1
15,1,STEP,1129972848310,1129976055585,3207275,-1
16,1,STEP,1129976147885,1129980180354,4032469,-1
17,1,STEP,1129980267253,1129984355622,4088369,-1
18,1,STEP,1129984443421,1129987959994,3516573,-1
19,1,STEP,1129988049294,1129991110370,3061076,-1
20,1,STEP,1129991195170,1129995360938,4165768,-1
21,1,STEP,1129995455137,1129998967110,3511973,-1
22,1,STEP,1129999054110,1130002067087,3012977,-1
23,1,STEP,1130002160186,1130006054456,3894270,-1
24,1,STEP,1130006141355,1130010355323,4213968,-1
25,1,STEP,1130010448623,1130014346393,3897770,-1
26,1,STEP,1130014436292,1130018624660,4188368,-1
27,1,STEP,1130018716659,1130022831628,4114969,-1
28,1,STEP,1130022923127,1130026506400,3583273,-1
29,1,STEP,1130026610199,1130031603661,4993462,-1
30,1,STEP,1130031700560,1130035416632,3716072,-1
31,1,STEP,1130035513031,1130039243102,3730071,-1
32,1,STEP,1130039342202,1130043207572,3865370,-1
33,1,STEP,1130043304071,1130046549446,3245375,-1
34,1,STEP,1130046628046,1130050177919,3549873,-1
35,1,STEP,1130050260818,1130053654092,3393274,-1
36,1,STEP,1130053728592,1130057165865,3437273,-1
37,1,STEP,1130057244465,1130060297741,3053276,-1
38,1,STEP,1130060375041,1130063134220,2759179,-1
39,1,STEP,1130063212719,1130066270496,3057777,-1
40,1,STEP,1130066348595,1130069595870,3247275,-1
41,1,STEP,1130069680470,1130072941345,3260875,-1
42,1,STEP,1130073019644,1130076752216,3732572,-1
43,1,STEP,1130076831215,1130079850992,3019777,-1
44,1,STEP,1130079931491,1130083108867,3177376,-1
45,1,STEP,1130083188266,1130086600940,3412674,-1
46,1,STEP,1130086678940,1130089646017,2967077,-1
47,1,STEP,1130089722816,1130092569595,2846779,-1
48,1,STEP,1130092688194,1130095754670,3066476,-1
49,1,STEP,1130095847370,1130098788247,2940877,-1
50,1,STEP,1130098870446,1130102444619,3574173,-1
51,1,STEP,1130102548018,1130106092591,3544573,-1
52,1,STEP,1130106191690,1130109711464,3519774,-1
53,1,STEP,1130109801863,1130112973239,3171376,-1
54,1,STEP,1130113086138,1130117036408,3950270,-1
55,1,STEP,1130117122507,1130120688080,3565573,-1
56,1,STEP,1130120778979,1130124159653,3380674,-1
57,1,STEP,1130124268252,1130127070231,2801979,-1
58,1,STEP,1130127169530,1130129729211,2559681,-1
59,1,STEP,1130129829810,1130132416090,2586280,-1
60,1,STEP,1130132506889,1130135269668,2762779,-1
61,1,STEP,1130135367867,1130138842941,3475074,-1
62,1,STEP,1130138932240,1130141965517,3033277,-1
63,1,STEP,1130142047816,1130145097593,3049777,-1
64,1,STEP,1130145176992,1130148715965,3538973,-1
65,1,STEP,1130148797265,1130152341238,3543973,-1
66,1,STEP,1130152422237,1130154775419,2353182,-1
67,1,STEP,1130154854518,1130157796296,2941778,-1
68,1,STEP,1130157892895,1130160802173,2909278,-1
69,1,STEP,1130160887072,1130163537652,2650580,-1
70,1,STEP,1130163616051,1130166104032,2487981,-1
71,1,STEP,1130166182732,1130169101509,2918777,-1
72,1,STEP,1130169183509,1130172307185,3123676,-1
73,1,STEP,1130172389584,1130175717659,3328075,-1
74,1,STEP,1130175801958,1130178877135,3075177,-1
75,1,STEP,1130178958534,1130181969411,3010877,-1
76,1,STEP,1130182057010,1130184677190,2620180,-1
77,1,STEP,1130184759590,1130187659668,2900078,-1
78,1,STEP,1130187741567,1130190655145,2913578,-1
79,1,STEP,1130190735744,1130193408724,2672980,-1
80,1,STEP,1130193486723,1130196410801,2924078,-1
81,1,STEP,1130196488200,1130199165380,2677180,-1
82,1,STEP,1130199253579,1130202301656,3048077,-1
83,1,STEP,1130202415055,1130205218533,2803478,-1
84,1,STEP,1130205297333,1130208293310,2995977,-1
85,1,STEP,1130208372309,1130211158588,2786279,-1
86,1,STEP,1130211245587,1130214235564,2989977,-1
87,1,STEP,1130214317564,1130217364740,3047176,-1
88,1,STEP,1130217443040,1130220326418,2883378,-1
89,1,STEP,1130220406917,1130223105897,2698980,-1
90,1,STEP,1130223185596,1130226330272,3144676,-1
91,1,STEP,1130226415071,1130229646047,3230976,-1
92,1,STEP,1130229727146,1130232891922,3164776,-1
93,1,STEP,1130232972621,1130235467502,2494881,-1
94,1,STEP,1130235552601,1130238291780,2739179,-1
95,1,STEP,1130238371380,1130241519256,3147876,-1
96,1,STEP,1130241598855,1130244462833,2863978,-1
97,1,STEP,1130244543933,1130247308311,2764378,-1
98,1,STEP,1130247385911,1130250157790,2771879,-1
99,1,STEP,1130250239889,1130253244666,3004777,-1
100,1,STEP,1130253323366,1130255882846,2559480,-1
101,1,STEP,1130255964145,1130258820923,2856778,-1
102,1,STEP,1130258900423,1130261820301,2919878,-1
103,1,STEP,1130261908200,1130264649179,2740979,-1
104,1,STEP,1130264728378,1130267365158,2636780,-1
105,1,STEP,1130267447758,1130270658333,3210575,-1
106,1,STEP,1130270737532,1130273715910,2978378,-1
107,1,STEP,1130273800509,1130276615487,2814978,-1
108,1,STEP,1130276694087,1130279968362,3274275,-1
109,1,STEP,1130280049761,1130282985739,2935978,-1
110,1,STEP,1130283070938,1130286350513,3279575,-1
111,1,STEP,1130286443712,1130289634888,3191176,-1
112,1,STEP,1130289718287,1130292669965,2951678,-1
113,1,STEP,1130292757764,1130295514043,2756279,-1
114,1,STEP,1130295602642,1130298759218,3156576,-1
115,1,STEP,1130298841617,1130301640296,2798679,-1
116,1,STEP,1130301722695,1130304983171,3260476,-1
117,1,STEP,1130305068970,1130308267945,3198975,-1
118,1,STEP,1130308352745,1130311955217,3602472,-1
119,1,STEP,1130312044817,1130315699189,3654372,-1
120,1,STEP,1130315783388,1130319549259,3765871,-1
121,1,STEP,1130319652958,1130322989133,3336175,-1
