Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
53,1,STEP,527266585458958,527266587034666,1575708,-1
54,1,STEP,527266587148916,527266589032791,1883875,-1
55,1,STEP,527266589142125,527266590875291,1733166,-1
56,1,STEP,527266590985333,527266593132875,2147542,-1
57,1,STEP,527266593236208,527266595559375,2323167,-1
58,1,STEP,527266595654458,527266597297416,1642958,-1
59,1,STEP,527266597402916,527266598995958,1593042,-1
60,1,STEP,527266599142583,527266600882250,1739667,-1
61,1,STEP,527266601037416,527266602799000,1761584,-1
62,1,STEP,527266602912166,527266604661500,1749334,-1
63,1,STEP,527266604767666,527266606375666,1608000,-1
64,1,STEP,527266606482291,527266608297000,1814709,-1
65,1,STEP,527266608395958,527266610386041,1990083,-1
66,1,STEP,527266610507458,527266612162125,1654667,-1
67,1,STEP,527266612275083,527266613902791,1627708,-1
68,1,STEP,527266614026500,527266615678041,1651541,-1
69,1,STEP,527266615780041,527266617306875,1526834,-1
70,1,STEP,527266617405791,527266618827708,1421917,-1
71,1,STEP,527266618922666,527266620664958,1742292,-1
72,1,STEP,527266620772125,527266622626791,1854666,-1
73,1,STEP,527266622727041,527266624679083,1952042,-1
74,1,STEP,527266624784458,527266626610916,1826458,-1
75,1,STEP,527266626720916,527266628467708,1746792,-1
76,1,STEP,527266628565583,527266630216000,1650417,-1
77,1,STEP,527266630322708,527266631801583,1478875,-1
78,1,STEP,527266631922500,527266633447625,1525125,-1
79,1,STEP,527266633540458,527266635030958,1490500,-1
80,1,STEP,527266635132916,527266636513750,1380834,-1
81,1,STEP,527266636613541,527266637971541,1358000,-1
82,1,STEP,527266638070125,527266639850916,1780791,-1
83,1,STEP,527266639948458,527266641557583,1609125,-1
84,1,STEP,527266641661583,527266643277500,1615917,-1
85,1,STEP,527266643389083,527266644806500,1417417,-1
86,1,STEP,527266644914166,527266646336708,1422542,-1
87,1,STEP,527266646450375,527266647923291,1472916,-1
88,1,STEP,527266648023291,527266649498958,1475667,-1
89,1,STEP,527266649606458,527266651152875,1546417,-1
90,1,STEP,527266651249208,527266652594541,1345333,-1
91,1,STEP,527266652704166,527266654635875,1931709,-1
92,1,STEP,527266654741208,527266656739791,1998583,-1
93,1,STEP,527266656884833,527266658532250,1647417,-1
94,1,STEP,527266658666541,527266660707166,2040625,-1
95,1,STEP,527266660808708,527266662052916,1244208,-1
96,1,STEP,527266662151458,527266663726125,1574667,-1
97,1,STEP,527266663838208,527266665353541,1515333,-1
98,1,STEP,527266665471916,527266666843375,1371459,-1
99,1,STEP,527266666944875,527266668422750,1477875,-1
100,1,STEP,527266668529833,527266670012791,1482958,-1
101,1,STEP,527266670124916,527266671649875,1524959,-1
102,1,STEP,527266671744583,527266673200375,1455792,-1
103,1,STEP,527266673304000,527266674646000,1342000,-1
104,1,STEP,527266674745333,527266676289833,1544500,-1
105,1,STEP,527266676449125,527266678195458,1746333,-1
106,1,STEP,527266678296416,527266679739083,1442667,-1
107,1,STEP,527266679849166,527266681582333,1733167,-1
108,1,STEP,527266681685916,527266683049083,1363167,-1
109,1,STEP,527266683186166,527266685193500,2007334,-1
110,1,STEP,527266685297958,527266686954791,1656833,-1
111,1,STEP,527266687048250,527266688510791,1462541,-1
112,1,STEP,527266688601583,527266690072750,1471167,-1
113,1,STEP,527266690215833,527266692113916,1898083,-1
114,1,STEP,527266692209375,527266694548666,2339291,-1
115,1,STEP,527266694707208,527266697153791,2446583,-1
116,1,STEP,527266697257041,527266698635875,1378834,-1
117,1,STEP,527266698741000,527266700051333,1310333,-1
118,1,STEP,527266700138291,527266701293541,1155250,-1
119,1,STEP,527266701398125,527266702525250,1127125,-1
120,1,STEP,527266702630833,527266703832708,1201875,-1
121,1,STEP,527266703986500,527266705381125,1394625,-1
122,1,STEP,527266705474958,527266706920541,1445583,-1
123,1,STEP,527266707017166,527266708254666,1237500,-1
124,1,STEP,527266708435291,527266710258625,1823334,-1
125,1,STEP,527266710369000,527266712185458,1816458,-1
126,1,STEP,527266712292625,527266713754541,1461916,-1
127,1,STEP,527266713873333,527266715222666,1349333,-1
128,1,STEP,527266715350416,527266716964666,1614250,-1
129,1,STEP,527266717058166,527266718462625,1404459,-1
130,1,STEP,527266718582958,527266720395291,1812333,-1
131,1,STEP,527266720489375,527266722164625,1675250,-1
132,1,STEP,527266722264833,527266725127875,2863042,-1
133,1,STEP,527266725246458,527266726828375,1581917,-1
134,1,STEP,527266726934166,527266728258166,1324000,-1
135,1,STEP,527266728371291,527266729999125,1627834,-1
136,1,STEP,527266730114208,527266731441125,1326917,-1
137,1,STEP,527266731564666,527266733031541,1466875,-1
138,1,STEP,527266733139208,527266734385500,1246292,-1
139,1,STEP,527266734488625,527266735839875,1351250,-1
140,1,STEP,527266735946666,527266737008333,1061667,-1
141,1,STEP,527266737134708,527266738331333,1196625,-1
142,1,STEP,527266738431416,527266739680791,1249375,-1
143,1,STEP,527266739770000,527266740987708,1217708,-1
144,1,STEP,527266741091125,527266742587375,1496250,-1
145,1,STEP,527266742693333,527266744182583,1489250,-1
146,1,STEP,527266744280416,527266745314250,1033834,-1
147,1,STEP,527266745419958,527266746571666,1151708,-1
148,1,STEP,527266746670916,527266747912583,1241667,-1
149,1,STEP,527266748025375,527266749297375,1272000,-1
150,1,STEP,527266749400375,527266750595625,1195250,-1
151,1,STEP,527266750697625,527266751826500,1128875,-1
152,1,STEP,527266751940500,527266753106166,1165666,-1
153,1,STEP,527266753214333,527266754411125,1196792,-1
154,1,STEP,527266754514666,527266755782458,1267792,-1
155,1,STEP,527266755888250,527266757206291,1318041,-1
156,1,STEP,527266757312250,527266758660708,1348458,-1
157,1,STEP,527266758776791,527266760238291,1461500,-1
158,1,STEP,527266760344166,527266761953708,1609542,-1
159,1,STEP,527266762053791,527266763457583,1403792,-1
160,1,STEP,527266763584625,527266765393625,1809000,-1
161,1,STEP,527266765519791,527266766857250,1337459,-1
162,1,STEP,527266766957333,527266768062791,1105458,-1
163,1,STEP,527266768162416,527266769474875,1312459,-1
164,1,STEP,527266769603166,527266770788625,1185459,-1
165,1,STEP,527266770897625,527266771963166,1065541,-1
166,1,STEP,527266772059625,527266773370166,1310541,-1
167,1,STEP,527266773497166,527266774924166,1427000,-1
168,1,STEP,527266775032375,527266776836791,1804416,-1
169,1,STEP,527266776944083,527266778428458,1484375,-1
170,1,STEP,527266778541041,527266779842458,1301417,-1
171,1,STEP,527266779941000,527266781221541,1280541,-1
172,1,STEP,527266781338458,527266782497333,1158875,-1
173,1,STEP,527266782603916,527266783751500,1147584,-1
174,1,STEP,527266783852916,527266785110958,1258042,-1
175,1,STEP,527266785230250,527266786555625,1325375,-1
176,1,STEP,527266786675208,527266788030625,1355417,-1
177,1,STEP,527266788125708,527266789437291,1311583,-1
178,1,STEP,527266789527666,527266790788583,1260917,-1
179,1,STEP,527266790879208,527266792308625,1429417,-1
180,1,STEP,527266792402291,527266793966666,1564375,-1
181,1,STEP,527266794067125,527266795646375,1579250,-1
182,1,STEP,527266795739250,527266797752208,2012958,-1
183,1,STEP,527266797857875,527266799326208,1468333,-1
184,1,STEP,527266799423666,527266800863541,1439875,-1
185,1,STEP,527266800970250,527266802325750,1355500,-1
186,1,STEP,527266802433833,527266803795583,1361750,-1
187,1,STEP,527266803898750,527266805275375,1376625,-1
188,1,STEP,527266805373125,527266806572166,1199041,-1
189,1,STEP,527266806678958,527266807963041,1284083,-1
190,1,STEP,527266808059041,527266809678958,1619917,-1
191,1,STEP,527266809781583,527266811487166,1705583,-1
192,1,STEP,527266811583416,527266813709541,2126125,-1
193,1,STEP,527266813802000,527266815714500,1912500,-1
194,1,STEP,527266815913500,527266817340791,1427291,-1
195,1,STEP,527266817447916,527266818819166,1371250,-1
196,1,STEP,527266818910791,527266820180208,1269417,-1
197,1,STEP,527266820276916,527266821554125,1277209,-1
198,1,STEP,527266821637791,527266822901666,1263875,-1
199,1,STEP,527266822987333,527266825038541,2051208,-1
200,1,STEP,527266825147500,527266827421958,2274458,-1
201,1,STEP,527266827524500,527266829464250,1939750,-1
202,1,STEP,527266829567000,527266831191541,1624541,-1
203,1,STEP,527266831293916,527266845455000,14161084,-1
204,1,STEP,527266845552833,527266851605375,6052542,-1
205,1,STEP,527266851710500,527266859719208,8008708,-1
206,1,STEP,527266859818083,527266868581750,8763667,-1
207,1,STEP,527266868702916,527266885639208,16936292,-1
208,1,STEP,527266885747083,527266894463666,8716583,-1
209,1,STEP,527266894568333,527266896868833,2300500,-1
210,1,STEP,527266896980541,527266898658291,1677750,-1
211,1,STEP,527266898774708,527266900344583,1569875,-1
212,1,STEP,527266900443333,527266902099083,1655750,-1
213,1,STEP,527266902199000,527266903819500,1620500,-1
214,1,STEP,527266903918666,527266905570083,1651417,-1
215,1,STEP,527266905670458,527266907317833,1647375,-1
216,1,STEP,527266907434291,527266909251333,1817042,-1
217,1,STEP,527266909365625,527266911057125,1691500,-1
218,1,STEP,527266911155416,527266912605000,1449584,-1
219,1,STEP,527266912699083,527266916815041,4115958,-1
220,1,STEP,527266917160583,527266922705208,5544625,-1
221,1,STEP,527266923040375,527266928387166,5346791,-1
222,1,STEP,527266928498458,527266930444291,1945833,-1
223,1,STEP,527266930832166,527266933939416,3107250,-1
224,1,STEP,527266934046833,527266936262125,2215292,-1
225,1,STEP,527266936369458,527266938076041,1706583,-1
226,1,STEP,527266938169291,527266939554708,1385417,-1
227,1,STEP,527266939648666,527266940927500,1278834,-1
228,1,STEP,527266941052833,527266942604875,1552042,-1
229,1,STEP,527266942718583,527266944238208,1519625,-1
230,1,STEP,527266944352875,527266946272291,1919416,-1
231,1,STEP,527266946372208,527266947769916,1397708,-1
232,1,STEP,527266947883375,527266949248041,1364666,-1
233,1,STEP,527266949365791,527266950978500,1612709,-1
234,1,STEP,527266951092041,527266952930166,1838125,-1
235,1,STEP,527266953037625,527266954553125,1515500,-1
236,1,STEP,527266954654208,527266956114708,1460500,-1
237,1,STEP,527266956198208,527266957771833,1573625,-1
238,1,STEP,527266957888000,527266959787791,1899791,-1
239,1,STEP,527266959879833,527266962153208,2273375,-1
240,1,STEP,527266962274708,527266964008166,1733458,-1
241,1,STEP,527266964151125,527266965552041,1400916,-1
242,1,STEP,527266965699000,527266967080791,1381791,-1
243,1,STEP,527266967187250,527266968471083,1283833,-1
244,1,STEP,527266968585666,527266969888250,1302584,-1
245,1,STEP,527266969991166,527266971281791,1290625,-1
246,1,STEP,527266971395250,527266972716291,1321041,-1
247,1,STEP,527266972810166,527266974165916,1355750,-1
248,1,STEP,527266974267333,527266976039833,1772500,-1
249,1,STEP,527266976140583,527266977683416,1542833,-1
250,1,STEP,527266977785583,527266978967541,1181958,-1
251,1,STEP,527266979065833,527266980399375,1333542,-1
252,1,STEP,527266980509291,527266981918083,1408792,-1
253,1,STEP,527266982037208,527266983389791,1352583,-1
254,1,STEP,527266983490625,527266984774041,1283416,-1
255,1,STEP,527266984877083,527266986035791,1158708,-1
256,1,STEP,527266986142000,527266987297000,1155000,-1
257,1,STEP,527266987416916,527266988743250,1326334,-1
258,1,STEP,527266988841333,527266990419333,1578000,-1
259,1,STEP,527266990512416,527266992196750,1684334,-1
260,1,STEP,527266992358791,527266993973833,1615042,-1
261,1,STEP,527266994084375,527266995524166,1439791,-1
262,1,STEP,527266995625750,527266997864666,2238916,-1
263,1,STEP,527266997962333,527266999623666,1661333,-1
264,1,STEP,527266999736125,527267001305916,1569791,-1
265,1,STEP,527267001412875,527267002964833,1551958,-1
266,1,STEP,527267003072291,527267004225750,1153459,-1
267,1,STEP,527267004320291,527267005888041,1567750,-1
268,1,STEP,527267005987583,527267007331166,1343583,-1
269,1,STEP,527267007421166,527267009127000,1705834,-1
270,1,STEP,527267009229375,527267010717833,1488458,-1
271,1,STEP,527267010814375,527267012275125,1460750,-1
272,1,STEP,527267012373916,527267013625541,1251625,-1
273,1,STEP,527267013736791,527267015461125,1724334,-1
274,1,STEP,527267015572166,527267017191791,1619625,-1
275,1,STEP,527267017293500,527267018816083,1522583,-1
276,1,STEP,527267018930875,527267021016958,2086083,-1
277,1,STEP,527267021117916,527267022645166,1527250,-1
278,1,STEP,527267022742833,527267024264833,1522000,-1
279,1,STEP,527267024361000,527267025984916,1623916,-1
280,1,STEP,527267026101416,527267027753583,1652167,-1
281,1,STEP,527267027862500,527267029305625,1443125,-1
282,1,STEP,527267029412583,527267030778833,1366250,-1
283,1,STEP,527267030876583,527267032281291,1404708,-1
284,1,STEP,527267032394291,527267033558833,1164542,-1
285,1,STEP,527267033660250,527267034956708,1296458,-1
286,1,STEP,527267035055458,527267036327625,1272167,-1
287,1,STEP,527267036431125,527267037766583,1335458,-1
288,1,STEP,527267037868791,527267038976333,1107542,-1
289,1,STEP,527267039075750,527267040694458,1618708,-1
290,1,STEP,527267040797833,527267042106916,1309083,-1
291,1,STEP,527267042208291,527267043716416,1508125,-1
292,1,STEP,527267043853500,527267045295791,1442291,-1
293,1,STEP,527267045382708,527267046658000,1275292,-1
294,1,STEP,527267046764333,527267048053875,1289542,-1
295,1,STEP,527267048162250,527267049435291,1273041,-1
296,1,STEP,527267049547625,527267050681375,1133750,-1
297,1,STEP,527267050773541,527267052005500,1231959,-1
298,1,STEP,527267052109375,527267053660041,1550666,-1
299,1,STEP,527267053770666,527267055057500,1286834,-1
300,1,STEP,527267055152708,527267056441250,1288542,-1
301,1,STEP,527267056550000,527267057872500,1322500,-1
302,1,STEP,527267057970291,527267059386000,1415709,-1
303,1,STEP,527267059599958,527267062403125,2803167,-1
304,1,STEP,527267062519375,527267063804125,1284750,-1
305,1,STEP,527267063928458,527267065108625,1180167,-1
306,1,STEP,527267065215791,527267066396375,1180584,-1
307,1,STEP,527267066514541,527267068528625,2014084,-1
308,1,STEP,527267068649416,527267070001833,1352417,-1
309,1,STEP,527267070110125,527267071468333,1358208,-1
310,1,STEP,527267071576125,527267073204791,1628666,-1
311,1,STEP,527267073309458,527267074787291,1477833,-1
312,1,STEP,527267074906750,527267076550250,1643500,-1
313,1,STEP,527267076665833,527267078196041,1530208,-1
314,1,STEP,527267078332833,527267079831416,1498583,-1
315,1,STEP,527267079947791,527267081661416,1713625,-1
316,1,STEP,527267081777916,527267083365791,1587875,-1
317,1,STEP,527267083588666,527267085305666,1717000,-1
318,1,STEP,527267085412875,527267086661750,1248875,-1
319,1,STEP,527267086778750,527267088014666,1235916,-1
320,1,STEP,527267088117666,527267089574250,1456584,-1
321,1,STEP,527267089670416,527267091363875,1693459,-1
322,1,STEP,527267091487916,527267093184125,1696209,-1
323,1,STEP,527267093308083,527267094594333,1286250,-1
324,1,STEP,527267094706583,527267095948583,1242000,-1
325,1,STEP,527267096063708,527267097383416,1319708,-1
326,1,STEP,527267097504833,527267099027291,1522458,-1
327,1,STEP,527267099156083,527267100412041,1255958,-1
328,1,STEP,527267100516208,527267101744166,1227958,-1
329,1,STEP,527267101861291,527267103400916,1539625,-1
330,1,STEP,527267103557416,527267104956625,1399209,-1
331,1,STEP,527267105071666,527267107056000,1984334,-1
332,1,STEP,527267107162041,527267108832541,1670500,-1
333,1,STEP,527267108942125,527267110664791,1722666,-1
334,1,STEP,527267110778458,527267112101041,1322583,-1
335,1,STEP,527267112214750,527267113457083,1242333,-1
336,1,STEP,527267113573958,527267114715166,1141208,-1
337,1,STEP,527267114834125,527267116083458,1249333,-1
338,1,STEP,527267116200625,527267117251666,1051041,-1
339,1,STEP,527267117352750,527267118488500,1135750,-1
340,1,STEP,527267118601250,527267119726625,1125375,-1
341,1,STEP,527267119846541,527267121105041,1258500,-1
342,1,STEP,527267121211833,527267122234291,1022458,-1
343,1,STEP,527267122344541,527267123390166,1045625,-1
344,1,STEP,527267123496000,527267124741708,1245708,-1
345,1,STEP,527267124849833,527267126281333,1431500,-1
346,1,STEP,527267126378791,527267127759916,1381125,-1
347,1,STEP,527267127872041,527267129490541,1618500,-1
348,1,STEP,527267129598583,527267131250791,1652208,-1
349,1,STEP,527267131361583,527267132687958,1326375,-1
350,1,STEP,527267132844291,527267134105666,1261375,-1
351,1,STEP,527267134228833,527267135248083,1019250,-1
352,1,STEP,527267135364166,527267136341708,977542,-1
353,1,STEP,527267136447750,527267137608041,1160291,-1
354,1,STEP,527267137712833,527267138733500,1020667,-1
355,1,STEP,527267138837583,527267140010416,1172833,-1
356,1,STEP,527267140114541,527267141534541,1420000,-1
357,1,STEP,527267141644416,527267143296708,1652292,-1
358,1,STEP,527267143397250,527267144806958,1409708,-1
359,1,STEP,527267144908666,527267146031333,1122667,-1
360,1,STEP,527267146142083,527267147297541,1155458,-1
361,1,STEP,527267147423916,527267148463791,1039875,-1
362,1,STEP,527267148582125,527267149641208,1059083,-1
363,1,STEP,527267149748250,527267150979000,1230750,-1
364,1,STEP,527267151089625,527267152237791,1148166,-1
365,1,STEP,527267152367458,527267153548041,1180583,-1
366,1,STEP,527267153661833,527267154778833,1117000,-1
367,1,STEP,527267154880000,527267156140291,1260291,-1
368,1,STEP,527267156241458,527267157639750,1398292,-1
369,1,STEP,527267157737875,527267159102500,1364625,-1
370,1,STEP,527267159199041,527267160348375,1149334,-1
371,1,STEP,527267160472958,527267161875416,1402458,-1
372,1,STEP,527267162000083,527267163435333,1435250,-1
373,1,STEP,527267163547458,527267164624208,1076750,-1
374,1,STEP,527267164754083,527267166021458,1267375,-1
375,1,STEP,527267166146958,527267167277791,1130833,-1
376,1,STEP,527267167394333,527267168533291,1138958,-1
377,1,STEP,527267168655375,527267169839458,1184083,-1
378,1,STEP,527267169941375,527267171012166,1070791,-1
379,1,STEP,527267171136333,527267172347333,1211000,-1
380,1,STEP,527267172443125,527267173781208,1338083,-1
381,1,STEP,527267173876291,527267175645791,1769500,-1
382,1,STEP,527267175775041,527267176981541,1206500,-1
383,1,STEP,527267177094333,527267178213833,1119500,-1
384,1,STEP,527267178319000,527267179574083,1255083,-1
385,1,STEP,527267179699500,527267180804083,1104583,-1
386,1,STEP,527267180912333,527267182042958,1130625,-1
387,1,STEP,527267182154291,527267183110666,956375,-1
388,1,STEP,527267183211541,527267184278125,1066584,-1
389,1,STEP,527267184382791,527267185669666,1286875,-1
390,1,STEP,527267185793375,527267186928333,1134958,-1
391,1,STEP,527267187032875,527267188047000,1014125,-1
392,1,STEP,527267188166458,527267189114666,948208,-1
393,1,STEP,527267189220625,527267190267250,1046625,-1
394,1,STEP,527267190363541,527267191512750,1149209,-1
395,1,STEP,527267191625083,527267193056166,1431083,-1
396,1,STEP,527267193171958,527267194433958,1262000,-1
397,1,STEP,527267194550416,527267195741541,1191125,-1
398,1,STEP,527267195863791,527267197092541,1228750,-1
399,1,STEP,527267197191416,527267198318416,1127000,-1
400,1,STEP,527267198441333,527267199534875,1093542,-1
401,1,STEP,527267199643791,527267200650458,1006667,-1
402,1,STEP,527267200760041,527267201821041,1061000,-1
403,1,STEP,527267201938416,527267203192625,1254209,-1
404,1,STEP,527267203296458,527267204220250,923792,-1
405,1,STEP,527267204321416,527267205430500,1109084,-1
406,1,STEP,527267205533500,527267206482250,948750,-1
407,1,STEP,527267206608916,527267207605125,996209,-1
408,1,STEP,527267207724166,527267208842875,1118709,-1
409,1,STEP,527267208949250,527267210163541,1214291,-1
410,1,STEP,527267210288750,527267211417208,1128458,-1
411,1,STEP,527267211523291,527267212597166,1073875,-1
412,1,STEP,527267212697708,527267213816875,1119167,-1
413,1,STEP,527267213939833,527267215135791,1195958,-1
414,1,STEP,527267215260916,527267216450750,1189834,-1
415,1,STEP,527267216561625,527267217633375,1071750,-1
416,1,STEP,527267217734791,527267218776208,1041417,-1
417,1,STEP,527267218884333,527267219952750,1068417,-1
418,1,STEP,527267220062166,527267221247458,1185292,-1
419,1,STEP,527267221347208,527267222513583,1166375,-1
420,1,STEP,527267222622833,527267223791041,1168208,-1
421,1,STEP,527267223905125,527267225059333,1154208,-1
422,1,STEP,527267225176416,527267226580750,1404334,-1
423,1,STEP,527267226686250,527267227998000,1311750,-1
424,1,STEP,527267228115750,527267229333000,1217250,-1
425,1,STEP,527267229449875,527267230584791,1134916,-1
426,1,STEP,527267230706083,527267231896875,1190792,-1
427,1,STEP,527267232017916,527267233045500,1027584,-1
428,1,STEP,527267233165458,527267234448375,1282917,-1
429,1,STEP,527267234565083,527267235866958,1301875,-1
430,1,STEP,527267235975666,527267237219208,1243542,-1
431,1,STEP,527267237330083,527267238425333,1095250,-1
432,1,STEP,527267238542250,527267239563750,1021500,-1
433,1,STEP,527267239671541,527267240909166,1237625,-1
434,1,STEP,527267241021583,527267242451166,1429583,-1
435,1,STEP,527267242552875,527267243817125,1264250,-1
436,1,STEP,527267243921375,527267245002916,1081541,-1
437,1,STEP,527267245127500,527267246198000,1070500,-1
438,1,STEP,527267246311375,527267247381291,1069916,-1
439,1,STEP,527267247481250,527267248582208,1100958,-1
440,1,STEP,527267248678875,527267249862125,1183250,-1
441,1,STEP,527267249966875,527267251122208,1155333,-1
442,1,STEP,527267251246583,527267252351208,1104625,-1
443,1,STEP,527267252448625,527267253540250,1091625,-1
444,1,STEP,527267253653125,527267254730875,1077750,-1
445,1,STEP,527267254842791,527267255969708,1126917,-1
446,1,STEP,527267256082208,527267257341916,1259708,-1
447,1,STEP,527267257456958,527267258832416,1375458,-1
448,1,STEP,527267258944083,527267260079208,1135125,-1
449,1,STEP,527267260199458,527267261308125,1108667,-1
450,1,STEP,527267261421625,527267262523791,1102166,-1
451,1,STEP,527267262627875,527267263778041,1150166,-1
452,1,STEP,527267263911375,527267265098083,1186708,-1
453,1,STEP,527267265211041,527267266448208,1237167,-1
454,1,STEP,527267266554666,527267267770541,1215875,-1
455,1,STEP,527267267898041,527267268974500,1076459,-1
456,1,STEP,527267269077250,527267270050208,972958,-1
457,1,STEP,527267270182291,527267271352958,1170667,-1
458,1,STEP,527267271459375,527267272687458,1228083,-1
459,1,STEP,527267272793333,527267273831375,1038042,-1
460,1,STEP,527267273942083,527267275044375,1102292,-1
461,1,STEP,527267275149125,527267276516708,1367583,-1
462,1,STEP,527267276629333,527267277923333,1294000,-1
463,1,STEP,527267278036791,527267279130625,1093834,-1
464,1,STEP,527267279259333,527267280407375,1148042,-1
465,1,STEP,527267280542791,527267281740458,1197667,-1
466,1,STEP,527267281863083,527267283097583,1234500,-1
467,1,STEP,527267283210541,527267284473208,1262667,-1
468,1,STEP,527267284594750,527267285674833,1080083,-1
469,1,STEP,527267285804541,527267286765083,960542,-1
470,1,STEP,527267286871750,527267287891000,1019250,-1
471,1,STEP,527267287997416,527267289036500,1039084,-1
472,1,STEP,527267289161625,527267290351875,1190250,-1
473,1,STEP,527267290450666,527267291492708,1042042,-1
474,1,STEP,527267291594708,527267292694375,1099667,-1
475,1,STEP,527267292807333,527267294048083,1240750,-1
476,1,STEP,527267294157458,527267295326500,1169042,-1
477,1,STEP,527267295441916,527267296621333,1179417,-1
478,1,STEP,527267296747791,527267297721250,973459,-1
479,1,STEP,527267297835208,527267298918125,1082917,-1
480,1,STEP,527267299045333,527267300207375,1162042,-1
481,1,STEP,527267300320625,527267301344875,1024250,-1
482,1,STEP,527267301450083,527267302514750,1064667,-1
483,1,STEP,527267302629041,527267303737750,1108709,-1
484,1,STEP,527267303849916,527267305072125,1222209,-1
485,1,STEP,527267305179583,527267306505041,1325458,-1
486,1,STEP,527267306629416,527267307668625,1039209,-1
487,1,STEP,527267307775708,527267309179666,1403958,-1
488,1,STEP,527267309286791,527267310382750,1095959,-1
489,1,STEP,527267310504791,527267311478083,973292,-1
490,1,STEP,527267311584041,527267312708375,1124334,-1
491,1,STEP,527267312842208,527267313888250,1046042,-1
492,1,STEP,527267313994083,527267314980583,986500,-1
493,1,STEP,527267315095666,527267316133541,1037875,-1
494,1,STEP,527267316245541,527267317460833,1215292,-1
495,1,STEP,527267317595166,527267318530000,934834,-1
496,1,STEP,527267318645041,527267319630916,985875,-1
497,1,STEP,527267319739666,527267320579625,839959,-1
498,1,STEP,527267320677041,527267321686625,1009584,-1
499,1,STEP,527267321782500,527267322871791,1089291,-1
500,1,STEP,527267323004125,527267323995791,991666,-1
501,1,STEP,527267324112875,527267325028666,915791,-1
502,1,STEP,527267325147250,527267326315541,1168291,-1
503,1,STEP,527267326436416,527267327658125,1221709,-1
504,1,STEP,527267327786625,527267328916916,1130291,-1
505,1,STEP,527267329047041,527267330044958,997917,-1
506,1,STEP,527267330160750,527267331124625,963875,-1
507,1,STEP,527267331250916,527267332099666,848750,-1
508,1,STEP,527267332218958,527267333194458,975500,-1
509,1,STEP,527267333323458,527267334405458,1082000,-1
510,1,STEP,527267334537666,527267335426458,888792,-1
511,1,STEP,527267335556125,527267336615541,1059416,-1
512,1,STEP,527267336717041,527267337701250,984209,-1
513,1,STEP,527267337821000,527267338868041,1047041,-1
