Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
143,1,STEP,527371096649750,527371098718416,2068666,-1
144,1,STEP,527371098809833,527371101497750,2687917,-1
145,1,STEP,527371101648375,527371103306166,1657791,-1
146,1,STEP,527371103390083,527371105190416,1800333,-1
147,1,STEP,527371105276916,527371107029416,1752500,-1
148,1,STEP,527371107123250,527371109066916,1943666,-1
149,1,STEP,527371109158541,527371111151125,1992584,-1
150,1,STEP,527371111254208,527371113769458,2515250,-1
151,1,STEP,527371113867583,527371115803875,1936292,-1
152,1,STEP,527371115905083,527371117676708,1771625,-1
153,1,STEP,527371117781541,527371119693166,1911625,-1
154,1,STEP,527371119792041,527371121825625,2033584,-1
155,1,STEP,527371121914541,527371123769291,1854750,-1
156,1,STEP,527371123860125,527371125573458,1713333,-1
157,1,STEP,527371125653375,527371127462458,1809083,-1
158,1,STEP,527371127554875,527371129269458,1714583,-1
159,1,STEP,527371129359791,527371131456083,2096292,-1
160,1,STEP,527371131558041,527371133123250,1565209,-1
161,1,STEP,527371133222166,527371135249041,2026875,-1
162,1,STEP,527371135340083,527371137374458,2034375,-1
163,1,STEP,527371137458625,527371139112708,1654083,-1
164,1,STEP,527371139203333,527371141170125,1966792,-1
165,1,STEP,527371141263541,527371143312041,2048500,-1
166,1,STEP,527371143622875,527371145451833,1828958,-1
167,1,STEP,527371145549208,527371147497958,1948750,-1
168,1,STEP,527371147597916,527371149496750,1898834,-1
169,1,STEP,527371149583333,527371151666291,2082958,-1
170,1,STEP,527371151756375,527371154032041,2275666,-1
171,1,STEP,527371154125458,527371156132791,2007333,-1
172,1,STEP,527371156221916,527371157987125,1765209,-1
173,1,STEP,527371158070000,527371159475250,1405250,-1
174,1,STEP,527371159553166,527371161142166,1589000,-1
175,1,STEP,527371161243000,527371163128708,1885708,-1
176,1,STEP,527371163223458,527371165078875,1855417,-1
177,1,STEP,527371165166083,527371167356375,2190292,-1
178,1,STEP,527371167560666,527371170022916,2462250,-1
179,1,STEP,527371170119958,527371172068250,1948292,-1
180,1,STEP,527371172154708,527371174282208,2127500,-1
181,1,STEP,527371174649750,527371181188291,6538541,-1
182,1,STEP,527371181281041,527371184827375,3546334,-1
183,1,STEP,527371184919708,527371186756958,1837250,-1
184,1,STEP,527371186851541,527371189242125,2390584,-1
185,1,STEP,527371189330958,527371192438000,3107042,-1
186,1,STEP,527371192564291,527371194846125,2281834,-1
187,1,STEP,527371194941250,527371197395416,2454166,-1
188,1,STEP,527371197491708,527371200272125,2780417,-1
189,1,STEP,527371200386000,527371202477875,2091875,-1
190,1,STEP,527371202576541,527371204606791,2030250,-1
191,1,STEP,527371204703750,527371206503541,1799791,-1
192,1,STEP,527371206596041,527371208851750,2255709,-1
193,1,STEP,527371208948958,527371211157458,2208500,-1
194,1,STEP,527371211247875,527371213246708,1998833,-1
195,1,STEP,527371213352250,527371215784791,2432541,-1
196,1,STEP,527371215877500,527371218697666,2820166,-1
197,1,STEP,527371218786791,527371222588875,3802084,-1
198,1,STEP,527371222913000,527371224815500,1902500,-1
199,1,STEP,527371224907333,527371227081291,2173958,-1
200,1,STEP,527371227186250,527371229407416,2221166,-1
201,1,STEP,527371229544541,527371231307041,1762500,-1
202,1,STEP,527371231421916,527371234533666,3111750,-1
203,1,STEP,527371234686916,527371236819000,2132084,-1
204,1,STEP,527371236912750,527371241034875,4122125,-1
205,1,STEP,527371241133833,527371250399500,9265667,-1
206,1,STEP,527371250497291,527371254860125,4362834,-1
207,1,STEP,527371255107583,527371257639541,2531958,-1
208,1,STEP,527371258468541,527371260431750,1963209,-1
209,1,STEP,527371260528916,527371262897791,2368875,-1
210,1,STEP,527371262995500,527371265115250,2119750,-1
211,1,STEP,527371265209125,527371267164333,1955208,-1
212,1,STEP,527371267261666,527371268977666,1716000,-1
213,1,STEP,527371269056875,527371270725791,1668916,-1
214,1,STEP,527371270808791,527371272563750,1754959,-1
215,1,STEP,527371272652458,527371274428500,1776042,-1
216,1,STEP,527371274958541,527371277165500,2206959,-1
217,1,STEP,527371278212041,527371280542333,2330292,-1
218,1,STEP,527371280637666,527371282744750,2107084,-1
219,1,STEP,527371282839208,527371284881291,2042083,-1
220,1,STEP,527371285096083,527371289087916,3991833,-1
221,1,STEP,527371289186166,527371292379791,3193625,-1
222,1,STEP,527371292475833,527371294753625,2277792,-1
223,1,STEP,527371294987333,527371296974958,1987625,-1
224,1,STEP,527371297062416,527371299534333,2471917,-1
225,1,STEP,527371300663166,527371303026791,2363625,-1
226,1,STEP,527371303124791,527371306527416,3402625,-1
227,1,STEP,527371306626500,527371308755458,2128958,-1
228,1,STEP,527371308979666,527371311170416,2190750,-1
229,1,STEP,527371311268208,527371313092333,1824125,-1
230,1,STEP,527371313190041,527371314891166,1701125,-1
231,1,STEP,527371314991583,527371316938583,1947000,-1
232,1,STEP,527371317031875,527371318862000,1830125,-1
233,1,STEP,527371318962083,527371321087708,2125625,-1
234,1,STEP,527371321189458,527371323279291,2089833,-1
235,1,STEP,527371323375250,527371326667125,3291875,-1
236,1,STEP,527371326764125,527371328565958,1801833,-1
237,1,STEP,527371328658458,527371330631916,1973458,-1
238,1,STEP,527371330731416,527371332590416,1859000,-1
239,1,STEP,527371332678875,527371334666041,1987166,-1
240,1,STEP,527371334762666,527371336676750,1914084,-1
241,1,STEP,527371336775666,527371338979458,2203792,-1
242,1,STEP,527371339665708,527371342064458,2398750,-1
243,1,STEP,527371342164875,527371344384625,2219750,-1
244,1,STEP,527371344480708,527371346699166,2218458,-1
245,1,STEP,527371346791416,527371348903041,2111625,-1
246,1,STEP,527371349004750,527371350874166,1869416,-1
247,1,STEP,527371350981791,527371352978666,1996875,-1
248,1,STEP,527371353080541,527371355277625,2197084,-1
249,1,STEP,527371355374875,527371357575250,2200375,-1
250,1,STEP,527371357697500,527371359651583,1954083,-1
251,1,STEP,527371359743875,527371361554250,1810375,-1
252,1,STEP,527371361645291,527371363676208,2030917,-1
253,1,STEP,527371363775750,527371365719916,1944166,-1
254,1,STEP,527371365811458,527371367633083,1821625,-1
255,1,STEP,527371367720708,527371369668958,1948250,-1
256,1,STEP,527371369756041,527371371493541,1737500,-1
257,1,STEP,527371371590958,527371373518541,1927583,-1
258,1,STEP,527371373615541,527371375425000,1809459,-1
259,1,STEP,527371375515625,527371377351125,1835500,-1
260,1,STEP,527371377444375,527371379495333,2050958,-1
261,1,STEP,527371379593250,527371381133583,1540333,-1
262,1,STEP,527371381229666,527371383268541,2038875,-1
263,1,STEP,527371383362875,527371385274916,1912041,-1
264,1,STEP,527371385373583,527371386833041,1459458,-1
265,1,STEP,527371386920416,527371388525250,1604834,-1
266,1,STEP,527371388690750,527371390524958,1834208,-1
267,1,STEP,527371390609416,527371392675750,2066334,-1
268,1,STEP,527371392772416,527371395024833,2252417,-1
269,1,STEP,527371395126291,527371397663750,2537459,-1
270,1,STEP,527371397758208,527371400227333,2469125,-1
271,1,STEP,527371400319291,527371402057375,1738084,-1
272,1,STEP,527371402144291,527371403913500,1769209,-1
273,1,STEP,527371404010458,527371406122750,2112292,-1
274,1,STEP,527371406217291,527371407916666,1699375,-1
275,1,STEP,527371408001875,527371410072375,2070500,-1
276,1,STEP,527371410180208,527371412215875,2035667,-1
277,1,STEP,527371412313500,527371414328541,2015041,-1
278,1,STEP,527371414424416,527371416269583,1845167,-1
279,1,STEP,527371416363416,527371419254166,2890750,-1
280,1,STEP,527371419365583,527371423630041,4264458,-1
281,1,STEP,527371423737041,527371426859375,3122334,-1
282,1,STEP,527371427107291,527371428892625,1785334,-1
283,1,STEP,527371428983916,527371431034625,2050709,-1
284,1,STEP,527371431131500,527371432938083,1806583,-1
285,1,STEP,527371433035208,527371434846416,1811208,-1
286,1,STEP,527371434936000,527371436783000,1847000,-1
287,1,STEP,527371436866291,527371438797250,1930959,-1
288,1,STEP,527371438896541,527371440944583,2048042,-1
289,1,STEP,527371441039583,527371443324375,2284792,-1
290,1,STEP,527371443418000,527371445198416,1780416,-1
291,1,STEP,527371445282291,527371446922333,1640042,-1
292,1,STEP,527371447028000,527371449066416,2038416,-1
293,1,STEP,527371449173583,527371450923041,1749458,-1
294,1,STEP,527371451002000,527371452943250,1941250,-1
295,1,STEP,527371453040875,527371454837375,1796500,-1
296,1,STEP,527371454926833,527371456734125,1807292,-1
297,1,STEP,527371456818875,527371458685041,1866166,-1
298,1,STEP,527371458779000,527371460325791,1546791,-1
299,1,STEP,527371460419500,527371462044625,1625125,-1
300,1,STEP,527371462138125,527371463381916,1243791,-1
301,1,STEP,527371463461208,527371464891500,1430292,-1
302,1,STEP,527371464994416,527371466489500,1495084,-1
303,1,STEP,527371466586708,527371467990708,1404000,-1
304,1,STEP,527371468070708,527371469413625,1342917,-1
305,1,STEP,527371469492333,527371470935250,1442917,-1
306,1,STEP,527371471018083,527371472481458,1463375,-1
307,1,STEP,527371472578708,527371474083791,1505083,-1
308,1,STEP,527371474174000,527371475946166,1772166,-1
309,1,STEP,527371476044166,527371477482333,1438167,-1
310,1,STEP,527371477565916,527371479189125,1623209,-1
311,1,STEP,527371479274708,527371480883958,1609250,-1
312,1,STEP,527371480965958,527371482559291,1593333,-1
313,1,STEP,527371482652625,527371484094166,1441541,-1
314,1,STEP,527371484172416,527371485691083,1518667,-1
315,1,STEP,527371485770916,527371487297875,1526959,-1
316,1,STEP,527371487379041,527371488963208,1584167,-1
317,1,STEP,527371489061458,527371490715583,1654125,-1
318,1,STEP,527371490800208,527371492166875,1366667,-1
319,1,STEP,527371492246875,527371493682625,1435750,-1
320,1,STEP,527371493764625,527371495163250,1398625,-1
321,1,STEP,527371495247458,527371496584375,1336917,-1
322,1,STEP,527371496664250,527371498356625,1692375,-1
323,1,STEP,527371498440500,527371500194333,1753833,-1
324,1,STEP,527371500281916,527371501726083,1444167,-1
325,1,STEP,527371501806833,527371503628625,1821792,-1
326,1,STEP,527371503717875,527371505235291,1517416,-1
327,1,STEP,527371505319958,527371507072666,1752708,-1
328,1,STEP,527371507169208,527371509269000,2099792,-1
329,1,STEP,527371509368041,527371511336666,1968625,-1
330,1,STEP,527371511435875,527371512955041,1519166,-1
331,1,STEP,527371513041750,527371515119625,2077875,-1
332,1,STEP,527371515220958,527371517029708,1808750,-1
333,1,STEP,527371517130625,527371518921750,1791125,-1
334,1,STEP,527371519021083,527371520759083,1738000,-1
335,1,STEP,527371520845791,527371522653708,1807917,-1
336,1,STEP,527371522742666,527371524528583,1785917,-1
337,1,STEP,527371524625000,527371526717750,2092750,-1
338,1,STEP,527371526821250,527371528500541,1679291,-1
339,1,STEP,527371528603208,527371530453166,1849958,-1
340,1,STEP,527371530628291,527371532314083,1685792,-1
341,1,STEP,527371532410041,527371534987625,2577584,-1
342,1,STEP,527371535091625,527371537802416,2710791,-1
343,1,STEP,527371537911458,527371540652250,2740792,-1
344,1,STEP,527371540746541,527371542612250,1865709,-1
345,1,STEP,527371542706166,527371544613208,1907042,-1
346,1,STEP,527371544706750,527371546438000,1731250,-1
347,1,STEP,527371546549041,527371548570083,2021042,-1
348,1,STEP,527371548661458,527371550225291,1563833,-1
349,1,STEP,527371550304708,527371551937833,1633125,-1
350,1,STEP,527371552021291,527371553501208,1479917,-1
351,1,STEP,527371553583541,527371555199541,1616000,-1
352,1,STEP,527371555287916,527371556842666,1554750,-1
353,1,STEP,527371556957375,527371558726375,1769000,-1
354,1,STEP,527371558815750,527371560244666,1428916,-1
355,1,STEP,527371560327041,527371561871083,1544042,-1
356,1,STEP,527371561976666,527371563496875,1520209,-1
357,1,STEP,527371563592791,527371565331291,1738500,-1
358,1,STEP,527371565439708,527371567233791,1794083,-1
359,1,STEP,527371567326541,527371568964000,1637459,-1
360,1,STEP,527371569047916,527371570523125,1475209,-1
361,1,STEP,527371570623166,527371572484375,1861209,-1
362,1,STEP,527371572578500,527371574193625,1615125,-1
363,1,STEP,527371574280625,527371576041041,1760416,-1
364,1,STEP,527371576126208,527371577988583,1862375,-1
365,1,STEP,527371578072416,527371579789458,1717042,-1
366,1,STEP,527371579879791,527371581412125,1532334,-1
367,1,STEP,527371581494333,527371583064083,1569750,-1
368,1,STEP,527371583147958,527371584658458,1510500,-1
369,1,STEP,527371584754416,527371586347375,1592959,-1
370,1,STEP,527371586428125,527371588082708,1654583,-1
371,1,STEP,527371588184375,527371589929750,1745375,-1
372,1,STEP,527371590030416,527371591828291,1797875,-1
373,1,STEP,527371591912625,527371593821750,1909125,-1
374,1,STEP,527371593904750,527371595701333,1796583,-1
375,1,STEP,527371595789750,527371597412125,1622375,-1
376,1,STEP,527371597495125,527371599052250,1557125,-1
377,1,STEP,527371599132458,527371600646500,1514042,-1
378,1,STEP,527371600735125,527371602395500,1660375,-1
379,1,STEP,527371602492708,527371604120000,1627292,-1
380,1,STEP,527371604214916,527371605989208,1774292,-1
381,1,STEP,527371606078958,527371607571541,1492583,-1
382,1,STEP,527371607665833,527371609303000,1637167,-1
383,1,STEP,527371609404541,527371611256875,1852334,-1
384,1,STEP,527371611347583,527371612950666,1603083,-1
385,1,STEP,527371613046708,527371614634875,1588167,-1
386,1,STEP,527371614712666,527371616497000,1784334,-1
387,1,STEP,527371616585250,527371618208750,1623500,-1
388,1,STEP,527371618293250,527371619811833,1518583,-1
389,1,STEP,527371619892125,527371621683458,1791333,-1
390,1,STEP,527371621768833,527371623381541,1612708,-1
391,1,STEP,527371623470500,527371625428375,1957875,-1
392,1,STEP,527371625519041,527371627310500,1791459,-1
393,1,STEP,527371627412666,527371629470833,2058167,-1
394,1,STEP,527371629576000,527371631407708,1831708,-1
395,1,STEP,527371631500541,527371633298208,1797667,-1
396,1,STEP,527371633394041,527371635254750,1860709,-1
397,1,STEP,527371635347166,527371636992375,1645209,-1
398,1,STEP,527371637113000,527371639018250,1905250,-1
399,1,STEP,527371639116291,527371641438125,2321834,-1
400,1,STEP,527371641566291,527371643679500,2113209,-1
401,1,STEP,527371643782750,527371646506708,2723958,-1
402,1,STEP,527371646601041,527371649108000,2506959,-1
403,1,STEP,527371649207875,527371651544958,2337083,-1
404,1,STEP,527371651644375,527371653695708,2051333,-1
405,1,STEP,527371653785583,527371655614208,1828625,-1
406,1,STEP,527371655719250,527371657584750,1865500,-1
407,1,STEP,527371657679500,527371659301875,1622375,-1
408,1,STEP,527371659388250,527371661165000,1776750,-1
409,1,STEP,527371661254458,527371662933291,1678833,-1
410,1,STEP,527371663032708,527371664802958,1770250,-1
411,1,STEP,527371664897958,527371666492666,1594708,-1
412,1,STEP,527371666573125,527371668243625,1670500,-1
413,1,STEP,527371668333708,527371669838500,1504792,-1
414,1,STEP,527371669924333,527371671496708,1572375,-1
415,1,STEP,527371671599875,527371673512875,1913000,-1
416,1,STEP,527371673609833,527371675289500,1679667,-1
417,1,STEP,527371675372791,527371677166541,1793750,-1
418,1,STEP,527371677264166,527371678860125,1595959,-1
419,1,STEP,527371678962000,527371680728666,1766666,-1
420,1,STEP,527371680825208,527371682518916,1693708,-1
421,1,STEP,527371682610750,527371684095625,1484875,-1
422,1,STEP,527371684190583,527371685669291,1478708,-1
423,1,STEP,527371685758000,527371687621333,1863333,-1
424,1,STEP,527371687710125,527371689426041,1715916,-1
425,1,STEP,527371689549458,527371691439541,1890083,-1
426,1,STEP,527371691540166,527371693423458,1883292,-1
427,1,STEP,527371693517958,527371695169583,1651625,-1
428,1,STEP,527371695269083,527371697027500,1758417,-1
429,1,STEP,527371697112416,527371699090583,1978167,-1
430,1,STEP,527371699183416,527371700823000,1639584,-1
431,1,STEP,527371700903625,527371702283375,1379750,-1
432,1,STEP,527371702364083,527371703912750,1548667,-1
433,1,STEP,527371704007125,527371705905291,1898166,-1
434,1,STEP,527371706000791,527371707587333,1586542,-1
435,1,STEP,527371707678166,527371709488791,1810625,-1
436,1,STEP,527371709576875,527371711445625,1868750,-1
437,1,STEP,527371711540833,527371713033875,1493042,-1
438,1,STEP,527371713116000,527371714704500,1588500,-1
439,1,STEP,527371714784250,527371716346000,1561750,-1
440,1,STEP,527371716430791,527371718099375,1668584,-1
441,1,STEP,527371718182625,527371719807458,1624833,-1
442,1,STEP,527371719888208,527371721640625,1752417,-1
443,1,STEP,527371721727583,527371723483750,1756167,-1
444,1,STEP,527371723579250,527371725246125,1666875,-1
445,1,STEP,527371725331916,527371726922708,1590792,-1
446,1,STEP,527371727003625,527371728633041,1629416,-1
447,1,STEP,527371728714541,527371730424916,1710375,-1
448,1,STEP,527371730503958,527371732032041,1528083,-1
449,1,STEP,527371732126750,527371733775250,1648500,-1
450,1,STEP,527371733870166,527371735673291,1803125,-1
451,1,STEP,527371735765958,527371737514916,1748958,-1
452,1,STEP,527371737607583,527371739534250,1926667,-1
453,1,STEP,527371739639541,527371741228666,1589125,-1
454,1,STEP,527371741325500,527371743343291,2017791,-1
455,1,STEP,527371743451750,527371745279250,1827500,-1
456,1,STEP,527371745379750,527371747376291,1996541,-1
457,1,STEP,527371747746500,527371752663375,4916875,-1
458,1,STEP,527371753007458,527371756774125,3766667,-1
459,1,STEP,527371757122000,527371760567041,3445041,-1
460,1,STEP,527371760675500,527371764702875,4027375,-1
461,1,STEP,527371765043875,527371769183333,4139458,-1
462,1,STEP,527371769522333,527371773388750,3866417,-1
463,1,STEP,527371773485583,527371775895291,2409708,-1
464,1,STEP,527371775992541,527371778905833,2913292,-1
465,1,STEP,527371778999833,527371781693333,2693500,-1
466,1,STEP,527371781798083,527371786554708,4756625,-1
467,1,STEP,527371786659500,527371789566833,2907333,-1
468,1,STEP,527371789726375,527371792232208,2505833,-1
469,1,STEP,527371792324125,527371793863000,1538875,-1
470,1,STEP,527371793952541,527371796069125,2116584,-1
471,1,STEP,527371796177500,527371798179083,2001583,-1
472,1,STEP,527371798275666,527371799925916,1650250,-1
473,1,STEP,527371800019166,527371801700708,1681542,-1
474,1,STEP,527371801790416,527371803415791,1625375,-1
475,1,STEP,527371803501416,527371805795625,2294209,-1
476,1,STEP,527371805889458,527371807647083,1757625,-1
477,1,STEP,527371807748041,527371809599250,1851209,-1
478,1,STEP,527371809681750,527371811428583,1746833,-1
479,1,STEP,527371811515750,527371813459166,1943416,-1
480,1,STEP,527371813555625,527371815362791,1807166,-1
481,1,STEP,527371815460208,527371817245083,1784875,-1
482,1,STEP,527371817338250,527371820143541,2805291,-1
483,1,STEP,527371820254583,527371824078708,3824125,-1
484,1,STEP,527371824379375,527371827173958,2794583,-1
485,1,STEP,527371827401458,527371829345333,1943875,-1
486,1,STEP,527371829441166,527371831747541,2306375,-1
487,1,STEP,527371831852500,527371833833500,1981000,-1
488,1,STEP,527371833925708,527371835434625,1508917,-1
489,1,STEP,527371835518416,527371837232083,1713667,-1
490,1,STEP,527371837314625,527371839342041,2027416,-1
491,1,STEP,527371839438583,527371841534958,2096375,-1
492,1,STEP,527371841629541,527371843304250,1674709,-1
493,1,STEP,527371843395500,527371845059875,1664375,-1
494,1,STEP,527371845163750,527371847362833,2199083,-1
495,1,STEP,527371847457750,527371849313833,1856083,-1
496,1,STEP,527371849409041,527371851125500,1716459,-1
497,1,STEP,527371851221875,527371853046083,1824208,-1
498,1,STEP,527371853147583,527371855007333,1859750,-1
499,1,STEP,527371855105541,527371856852166,1746625,-1
500,1,STEP,527371856949583,527371858578666,1629083,-1
501,1,STEP,527371858669166,527371860481541,1812375,-1
502,1,STEP,527371860575583,527371862388333,1812750,-1
503,1,STEP,527371862488000,527371864458625,1970625,-1
504,1,STEP,527371864548000,527371866251791,1703791,-1
505,1,STEP,527371866363041,527371867890791,1527750,-1
506,1,STEP,527371867981708,527371869514875,1533167,-1
507,1,STEP,527371869607583,527371871325125,1717542,-1
508,1,STEP,527371871425750,527371874407958,2982208,-1
509,1,STEP,527371874509416,527371876323875,1814459,-1
510,1,STEP,527371876425375,527371879030458,2605083,-1
511,1,STEP,527371879125583,527371881031958,1906375,-1
512,1,STEP,527371881135875,527371882462375,1326500,-1
513,1,STEP,527371882549583,527371884542000,1992417,-1
