Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,943791750861,944585087817,793336956,-1
0,1,STEP,944585238616,944591020265,5781649,-1
1,1,STEP,944591110265,944595630925,4520660,-1
2,1,STEP,944595707324,944600501682,4794358,-1
3,1,STEP,944600589082,944604725045,4135963,-1
4,1,STEP,944604805045,944608224115,3419070,-1
5,1,STEP,944608301814,944612843374,4541560,-1
6,1,STEP,944612922074,944617252036,4329962,-1
7,1,STEP,944617330135,944621478399,4148264,-1
8,1,STEP,944621562498,944625052068,3489570,-1
9,1,STEP,944625127967,944629978724,4850757,-1
10,1,STEP,944630056224,944633583393,3527169,-1
11,1,STEP,944633659292,944638416351,4757059,-1
12,1,STEP,944638494650,944643367907,4873257,-1
13,1,STEP,944643446307,944647793368,4347061,-1
14,1,STEP,944647880268,944652481127,4600859,-1
15,1,STEP,944652557527,944655792898,3235371,-1
16,1,STEP,944655869198,944659925562,4056364,-1
17,1,STEP,944660004862,944664126025,4121163,-1
18,1,STEP,944664205825,944667735694,3529869,-1
19,1,STEP,944667815493,944670906966,3091473,-1
20,1,STEP,944670984065,944675150629,4166564,-1
21,1,STEP,944675229528,944678751097,3521569,-1
22,1,STEP,944678828897,944681839270,3010373,-1
23,1,STEP,944681921470,944685904435,3982965,-1
24,1,STEP,944685986234,944690206697,4220463,-1
25,1,STEP,944690285797,944694190462,3904665,-1
26,1,STEP,944694269762,944698431125,4161363,-1
27,1,STEP,944698511325,944702605689,4094364,-1
28,1,STEP,944702685188,944706207457,3522269,-1
29,1,STEP,944706287756,944710945416,4657660,-1
30,1,STEP,944711026515,944714712883,3686368,-1
31,1,STEP,944714793282,944718511149,3717867,-1
32,1,STEP,944718597449,944722344516,3747067,-1
33,1,STEP,944722423415,944725695987,3272572,-1
34,1,STEP,944725781486,944729302355,3520869,-1
35,1,STEP,944729383254,944732710525,3327271,-1
36,1,STEP,944732790524,944736246794,3456270,-1
37,1,STEP,944736326394,944739385567,3059173,-1
38,1,STEP,944739464266,944742269842,2805576,-1
39,1,STEP,944742345741,944745413914,3068173,-1
40,1,STEP,944745494113,944748811884,3317771,-1
41,1,STEP,944748891784,944752208555,3316771,-1
42,1,STEP,944752288054,944756091421,3803367,-1
43,1,STEP,944756171620,944759263593,3091973,-1
44,1,STEP,944759343492,944762444465,3100973,-1
45,1,STEP,944762526164,944766049233,3523069,-1
46,1,STEP,944766131533,944769139006,3007473,-1
47,1,STEP,944769216906,944772052581,2835675,-1
48,1,STEP,944772129680,944775166054,3036374,-1
49,1,STEP,944775246153,944778047828,2801675,-1
50,1,STEP,944778126028,944781399299,3273271,-1
51,1,STEP,944781477998,944784984468,3506470,-1
52,1,STEP,944785066467,944788645436,3578969,-1
53,1,STEP,944788741135,944791856607,3115472,-1
54,1,STEP,944791959907,944795588175,3628268,-1
55,1,STEP,944795675874,944799548040,3872166,-1
56,1,STEP,944799637439,944803546005,3908566,-1
57,1,STEP,944803666504,944806529479,2862975,-1
58,1,STEP,944806653378,944809294655,2641277,-1
59,1,STEP,944809405954,944811946632,2540678,-1
60,1,STEP,944812057031,944814831206,2774175,-1
61,1,STEP,944814941105,944818270076,3328971,-1
62,1,STEP,944818381575,944821282950,2901375,-1
63,1,STEP,944821392449,944824549921,3157472,-1
64,1,STEP,944824661220,944828321388,3660168,-1
65,1,STEP,944828432987,944832031756,3598769,-1
