Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
64,1,STEP,527190103010125,527190105640625,2630500,-1
65,1,STEP,527190105737000,527190107630333,1893333,-1
66,1,STEP,527190107730250,527190109552916,1822666,-1
67,1,STEP,527190109642083,527190111154541,1512458,-1
68,1,STEP,527190111242291,527190112874833,1632542,-1
69,1,STEP,527190112964750,527190114908291,1943541,-1
70,1,STEP,527190115004958,527190116835375,1830417,-1
71,1,STEP,527190116942541,527190118658916,1716375,-1
72,1,STEP,527190118753416,527190120044416,1291000,-1
73,1,STEP,527190120140083,527190121578625,1438542,-1
74,1,STEP,527190121682416,527190123522416,1840000,-1
75,1,STEP,527190123634166,527190125296583,1662417,-1
76,1,STEP,527190125392916,527190127032625,1639709,-1
77,1,STEP,527190127133083,527190128689541,1556458,-1
78,1,STEP,527190128789875,527190130058500,1268625,-1
79,1,STEP,527190130178833,527190131408166,1229333,-1
80,1,STEP,527190131495875,527190133499291,2003416,-1
81,1,STEP,527190133660208,527190135351375,1691167,-1
82,1,STEP,527190135451833,527190137151666,1699833,-1
83,1,STEP,527190137246541,527190139151625,1905084,-1
84,1,STEP,527190139252916,527190140855791,1602875,-1
85,1,STEP,527190140961000,527190142346708,1385708,-1
86,1,STEP,527190142433250,527190143799625,1366375,-1
87,1,STEP,527190143898500,527190145435750,1537250,-1
88,1,STEP,527190145530500,527190147141625,1611125,-1
89,1,STEP,527190147237833,527190149158916,1921083,-1
90,1,STEP,527190149254041,527190150848916,1594875,-1
91,1,STEP,527190150944916,527190152186666,1241750,-1
92,1,STEP,527190152285333,527190153462375,1177042,-1
93,1,STEP,527190153560500,527190154916791,1356291,-1
94,1,STEP,527190155012375,527190156281083,1268708,-1
95,1,STEP,527190156375041,527190157568625,1193584,-1
96,1,STEP,527190157665416,527190158983708,1318292,-1
97,1,STEP,527190159080833,527190160308375,1227542,-1
98,1,STEP,527190160406791,527190161564875,1158084,-1
99,1,STEP,527190161662000,527190162932375,1270375,-1
100,1,STEP,527190163028666,527190164409625,1380959,-1
101,1,STEP,527190164510541,527190166114750,1604209,-1
102,1,STEP,527190166225541,527190167695791,1470250,-1
103,1,STEP,527190167790833,527190169259791,1468958,-1
104,1,STEP,527190169351583,527190171085625,1734042,-1
105,1,STEP,527190171190166,527190173064958,1874792,-1
106,1,STEP,527190173164208,527190174508708,1344500,-1
107,1,STEP,527190174609875,527190175935000,1325125,-1
108,1,STEP,527190176072541,527190177312500,1239959,-1
109,1,STEP,527190177405208,527190178874458,1469250,-1
110,1,STEP,527190178966333,527190180288375,1322042,-1
111,1,STEP,527190180389541,527190181870000,1480459,-1
112,1,STEP,527190181977083,527190184125333,2148250,-1
113,1,STEP,527190184252500,527190186449708,2197208,-1
114,1,STEP,527190186599958,527190188389583,1789625,-1
115,1,STEP,527190188487333,527190189979208,1491875,-1
116,1,STEP,527190190136250,527190191700083,1563833,-1
117,1,STEP,527190191837166,527190193365208,1528042,-1
118,1,STEP,527190193462250,527190195121833,1659583,-1
119,1,STEP,527190195221708,527190197259375,2037667,-1
120,1,STEP,527190197353625,527190198873291,1519666,-1
121,1,STEP,527190198975750,527190200833416,1857666,-1
122,1,STEP,527190201083291,527190202974833,1891542,-1
123,1,STEP,527190203074083,527190204754333,1680250,-1
124,1,STEP,527190204849500,527190206330833,1481333,-1
125,1,STEP,527190206441083,527190207984833,1543750,-1
126,1,STEP,527190208090833,527190209396041,1305208,-1
127,1,STEP,527190209493916,527190210943083,1449167,-1
128,1,STEP,527190211044583,527190212385416,1340833,-1
129,1,STEP,527190212482500,527190213937166,1454666,-1
130,1,STEP,527190214059958,527190215418166,1358208,-1
131,1,STEP,527190215507625,527190217178541,1670916,-1
132,1,STEP,527190217625083,527190219333208,1708125,-1
133,1,STEP,527190219440166,527190220964833,1524667,-1
134,1,STEP,527190221062000,527190222303541,1241541,-1
135,1,STEP,527190222431375,527190223638041,1206666,-1
136,1,STEP,527190223733125,527190225481125,1748000,-1
137,1,STEP,527190225588750,527190227121583,1532833,-1
138,1,STEP,527190227216750,527190228422041,1205291,-1
139,1,STEP,527190228568916,527190230008291,1439375,-1
140,1,STEP,527190230114583,527190231725333,1610750,-1
141,1,STEP,527190231820916,527190234283541,2462625,-1
142,1,STEP,527190234376333,527190237194208,2817875,-1
143,1,STEP,527190237402958,527190238949000,1546042,-1
144,1,STEP,527190239134541,527190240727041,1592500,-1
145,1,STEP,527190240869958,527190242210458,1340500,-1
146,1,STEP,527190242313291,527190243870541,1557250,-1
147,1,STEP,527190243978666,527190245668416,1689750,-1
148,1,STEP,527190245768500,527190247228250,1459750,-1
149,1,STEP,527190247322708,527190249540166,2217458,-1
150,1,STEP,527190249647666,527190253405125,3757459,-1
151,1,STEP,527190253515416,527190255387500,1872084,-1
152,1,STEP,527190255494375,527190257783083,2288708,-1
153,1,STEP,527190257885041,527190259570916,1685875,-1
154,1,STEP,527190259668666,527190261320791,1652125,-1
155,1,STEP,527190261418041,527190262939833,1521792,-1
156,1,STEP,527190263034083,527190264693416,1659333,-1
157,1,STEP,527190264783916,527190266597208,1813292,-1
158,1,STEP,527190266705416,527190268693125,1987709,-1
159,1,STEP,527190268797875,527190270296958,1499083,-1
160,1,STEP,527190270396083,527190272413000,2016917,-1
161,1,STEP,527190272510708,527190274421500,1910792,-1
162,1,STEP,527190274526166,527190276818333,2292167,-1
163,1,STEP,527190276911958,527190278474750,1562792,-1
164,1,STEP,527190278586375,527190280145750,1559375,-1
165,1,STEP,527190280251041,527190281983916,1732875,-1
166,1,STEP,527190282342708,527190285231166,2888458,-1
167,1,STEP,527190285343041,527190287677250,2334209,-1
168,1,STEP,527190287767583,527190289138333,1370750,-1
169,1,STEP,527190289224083,527190290811916,1587833,-1
170,1,STEP,527190290907875,527190292157250,1249375,-1
171,1,STEP,527190292248583,527190293550958,1302375,-1
172,1,STEP,527190293652083,527190294863666,1211583,-1
173,1,STEP,527190294983625,527190296111583,1127958,-1
174,1,STEP,527190296217625,527190297475458,1257833,-1
175,1,STEP,527190297570833,527190298923166,1352333,-1
176,1,STEP,527190299023708,527190300797416,1773708,-1
177,1,STEP,527190300888708,527190302713666,1824958,-1
178,1,STEP,527190302840875,527190304551708,1710833,-1
179,1,STEP,527190304645791,527190306358083,1712292,-1
180,1,STEP,527190306455958,527190308089666,1633708,-1
181,1,STEP,527190308191083,527190309806458,1615375,-1
182,1,STEP,527190309904583,527190311279166,1374583,-1
183,1,STEP,527190311381333,527190312888708,1507375,-1
184,1,STEP,527190313027125,527190314413083,1385958,-1
185,1,STEP,527190314544458,527190315923458,1379000,-1
186,1,STEP,527190316037250,527190318007125,1969875,-1
187,1,STEP,527190318098166,527190319985500,1887334,-1
188,1,STEP,527190320105000,527190321644291,1539291,-1
189,1,STEP,527190321742833,527190323258125,1515292,-1
190,1,STEP,527190323360000,527190324713833,1353833,-1
191,1,STEP,527190324832458,527190326195750,1363292,-1
192,1,STEP,527190326302875,527190327783458,1480583,-1
193,1,STEP,527190327892625,527190329473583,1580958,-1
194,1,STEP,527190329595125,527190331150250,1555125,-1
195,1,STEP,527190331271000,527190333433083,2162083,-1
196,1,STEP,527190333549833,527190335547958,1998125,-1
197,1,STEP,527190335642125,527190337099958,1457833,-1
198,1,STEP,527190337183708,527190338635291,1451583,-1
199,1,STEP,527190338740416,527190340104583,1364167,-1
200,1,STEP,527190340196291,527190341639083,1442792,-1
201,1,STEP,527190341765250,527190343151458,1386208,-1
202,1,STEP,527190343260541,527190344617833,1357292,-1
203,1,STEP,527190344723375,527190345971333,1247958,-1
204,1,STEP,527190346076583,527190347649791,1573208,-1
205,1,STEP,527190347765458,527190349440375,1674917,-1
206,1,STEP,527190349541750,527190351249750,1708000,-1
207,1,STEP,527190351354125,527190353598500,2244375,-1
208,1,STEP,527190353694583,527190355458708,1764125,-1
209,1,STEP,527190355554666,527190356995458,1440792,-1
210,1,STEP,527190357105791,527190358556125,1450334,-1
211,1,STEP,527190358678083,527190359876625,1198542,-1
212,1,STEP,527190359974500,527190361275208,1300708,-1
213,1,STEP,527190361375666,527190362890666,1515000,-1
214,1,STEP,527190363001500,527190364492041,1490541,-1
215,1,STEP,527190364606041,527190366261625,1655584,-1
216,1,STEP,527190366379708,527190368168000,1788292,-1
217,1,STEP,527190368284583,527190369688291,1403708,-1
218,1,STEP,527190369799208,527190371234333,1435125,-1
219,1,STEP,527190371336000,527190373000125,1664125,-1
220,1,STEP,527190373102541,527190374705291,1602750,-1
221,1,STEP,527190374827083,527190376390458,1563375,-1
222,1,STEP,527190376507208,527190377967000,1459792,-1
223,1,STEP,527190378088541,527190379532500,1443959,-1
224,1,STEP,527190379658375,527190381022583,1364208,-1
225,1,STEP,527190381156625,527190382938625,1782000,-1
226,1,STEP,527190383044291,527190384833666,1789375,-1
227,1,STEP,527190384931583,527190386493916,1562333,-1
228,1,STEP,527190386637541,527190388349166,1711625,-1
229,1,STEP,527190388449416,527190390077625,1628209,-1
230,1,STEP,527190390193916,527190391477833,1283917,-1
231,1,STEP,527190391625333,527190393340791,1715458,-1
232,1,STEP,527190393450166,527190395260750,1810584,-1
233,1,STEP,527190395375875,527190397251916,1876041,-1
234,1,STEP,527190397348833,527190400613583,3264750,-1
235,1,STEP,527190401235458,527190403349833,2114375,-1
236,1,STEP,527190403462458,527190405050750,1588292,-1
237,1,STEP,527190405162500,527190406584333,1421833,-1
238,1,STEP,527190406677833,527190408157875,1480042,-1
239,1,STEP,527190408267875,527190409722833,1454958,-1
240,1,STEP,527190409840750,527190411310041,1469291,-1
241,1,STEP,527190411414666,527190412868291,1453625,-1
242,1,STEP,527190412987833,527190414300625,1312792,-1
243,1,STEP,527190414406541,527190415793333,1386792,-1
244,1,STEP,527190415909416,527190417516875,1607459,-1
245,1,STEP,527190417611791,527190419328541,1716750,-1
246,1,STEP,527190419431625,527190421105833,1674208,-1
247,1,STEP,527190421201208,527190423063416,1862208,-1
248,1,STEP,527190423171375,527190424543333,1371958,-1
249,1,STEP,527190424666458,527190426073166,1406708,-1
250,1,STEP,527190426180583,527190427558875,1378292,-1
251,1,STEP,527190427667041,527190429002958,1335917,-1
252,1,STEP,527190429119791,527190430471250,1351459,-1
253,1,STEP,527190430570208,527190432775250,2205042,-1
254,1,STEP,527190432889500,527190435178833,2289333,-1
255,1,STEP,527190435548166,527190437299125,1750959,-1
256,1,STEP,527190437399166,527190439112333,1713167,-1
257,1,STEP,527190439311458,527190441547458,2236000,-1
258,1,STEP,527190441661125,527190443554666,1893541,-1
259,1,STEP,527190443655166,527190446036750,2381584,-1
260,1,STEP,527190446144833,527190447725708,1580875,-1
261,1,STEP,527190447822250,527190449445041,1622791,-1
262,1,STEP,527190449540541,527190451850583,2310042,-1
263,1,STEP,527190451943041,527190453666500,1723459,-1
264,1,STEP,527190453769083,527190455282166,1513083,-1
265,1,STEP,527190455385208,527190456669166,1283958,-1
266,1,STEP,527190456763833,527190458319041,1555208,-1
267,1,STEP,527190458435125,527190459856041,1420916,-1
268,1,STEP,527190460072250,527190461994000,1921750,-1
269,1,STEP,527190462106833,527190463488416,1381583,-1
270,1,STEP,527190463596333,527190465567250,1970917,-1
271,1,STEP,527190465685291,527190467384541,1699250,-1
272,1,STEP,527190467510250,527190468930541,1420291,-1
273,1,STEP,527190469032500,527190470403208,1370708,-1
274,1,STEP,527190470505208,527190471844500,1339292,-1
275,1,STEP,527190471950625,527190473879750,1929125,-1
276,1,STEP,527190474012375,527190477088541,3076166,-1
277,1,STEP,527190477616000,527190480181833,2565833,-1
278,1,STEP,527190480289875,527190483895458,3605583,-1
279,1,STEP,527190484175250,527190486388291,2213041,-1
280,1,STEP,527190486728416,527190489560416,2832000,-1
281,1,STEP,527190489936208,527190491881166,1944958,-1
282,1,STEP,527190491980958,527190494078458,2097500,-1
283,1,STEP,527190494183625,527190496219625,2036000,-1
284,1,STEP,527190496328500,527190498428208,2099708,-1
285,1,STEP,527190498544041,527190500962625,2418584,-1
286,1,STEP,527190501092041,527190502867125,1775084,-1
287,1,STEP,527190502972833,527190504744166,1771333,-1
288,1,STEP,527190504845000,527190506957500,2112500,-1
289,1,STEP,527190507200750,527190509437500,2236750,-1
290,1,STEP,527190509529750,527190511557916,2028166,-1
291,1,STEP,527190511658916,527190514234208,2575292,-1
292,1,STEP,527190514648916,527190518624041,3975125,-1
293,1,STEP,527190518872250,527190520901041,2028791,-1
294,1,STEP,527190521000083,527190522663833,1663750,-1
295,1,STEP,527190522782333,527190524810958,2028625,-1
296,1,STEP,527190524983750,527190528030875,3047125,-1
297,1,STEP,527190528252291,527190531201333,2949042,-1
298,1,STEP,527190531304541,527190533051208,1746667,-1
299,1,STEP,527190533499750,527190536503750,3004000,-1
300,1,STEP,527190536609791,527190538452291,1842500,-1
301,1,STEP,527190538551666,527190542641208,4089542,-1
302,1,STEP,527190542738541,527190545828000,3089459,-1
303,1,STEP,527190545934666,527190547918083,1983417,-1
304,1,STEP,527190548049583,527190549749250,1699667,-1
305,1,STEP,527190549878875,527190552081500,2202625,-1
306,1,STEP,527190552223750,527190554730041,2506291,-1
307,1,STEP,527190554830166,527190556597125,1766959,-1
308,1,STEP,527190556712125,527190558550208,1838083,-1
309,1,STEP,527190558783541,527190560606125,1822584,-1
310,1,STEP,527190560710583,527190563140750,2430167,-1
311,1,STEP,527190563242541,527190565040208,1797667,-1
312,1,STEP,527190565188041,527190566873875,1685834,-1
313,1,STEP,527190566969333,527190568638875,1669542,-1
314,1,STEP,527190568732000,527190572618416,3886416,-1
315,1,STEP,527190572814250,527190575372666,2558416,-1
316,1,STEP,527190575475208,527190577681250,2206042,-1
317,1,STEP,527190577781333,527190580768375,2987042,-1
318,1,STEP,527190580879833,527190584725625,3845792,-1
319,1,STEP,527190584912583,527190587247666,2335083,-1
320,1,STEP,527190587357208,527190589568250,2211042,-1
321,1,STEP,527190589668083,527190591090541,1422458,-1
322,1,STEP,527190591189666,527190593665166,2475500,-1
323,1,STEP,527190593761291,527190595618333,1857042,-1
324,1,STEP,527190595724750,527190597341500,1616750,-1
325,1,STEP,527190597719166,527190599739000,2019834,-1
326,1,STEP,527190599868833,527190603274958,3406125,-1
327,1,STEP,527190603380541,527190605103416,1722875,-1
328,1,STEP,527190605283750,527190606881750,1598000,-1
329,1,STEP,527190606989208,527190608662958,1673750,-1
330,1,STEP,527190608793541,527190610346250,1552709,-1
331,1,STEP,527190610449333,527190613218333,2769000,-1
332,1,STEP,527190613580125,527190615266333,1686208,-1
333,1,STEP,527190615368000,527190619300166,3932166,-1
334,1,STEP,527190619411875,527190621241500,1829625,-1
335,1,STEP,527190621340250,527190623693833,2353583,-1
336,1,STEP,527190623798250,527190626147041,2348791,-1
337,1,STEP,527190626285458,527190628764083,2478625,-1
338,1,STEP,527190629085125,527190630804541,1719416,-1
339,1,STEP,527190631117791,527190633598458,2480667,-1
340,1,STEP,527190633695875,527190636774250,3078375,-1
341,1,STEP,527190636908416,527190638941208,2032792,-1
342,1,STEP,527190639034458,527190640989875,1955417,-1
343,1,STEP,527190641083208,527190642720375,1637167,-1
344,1,STEP,527190642808916,527190645058541,2249625,-1
345,1,STEP,527190645151250,527190646985708,1834458,-1
346,1,STEP,527190647341916,527190649072416,1730500,-1
347,1,STEP,527190649167875,527190651877458,2709583,-1
348,1,STEP,527190651997375,527190653719416,1722041,-1
349,1,STEP,527190653822208,527190655717000,1894792,-1
350,1,STEP,527190655837291,527190657705458,1868167,-1
351,1,STEP,527190657818666,527190660495833,2677167,-1
352,1,STEP,527190660687208,527190663596333,2909125,-1
353,1,STEP,527190663828791,527190667426416,3597625,-1
354,1,STEP,527190668038666,527190673318208,5279542,-1
355,1,STEP,527190673433083,527190676136041,2702958,-1
356,1,STEP,527190676233500,527190678369208,2135708,-1
357,1,STEP,527190678458416,527190680193791,1735375,-1
358,1,STEP,527190680290791,527190686258708,5967917,-1
359,1,STEP,527190686366166,527190690886416,4520250,-1
360,1,STEP,527190691148375,527190693884875,2736500,-1
361,1,STEP,527190693986916,527190695915750,1928834,-1
362,1,STEP,527190696029833,527190701795166,5765333,-1
363,1,STEP,527190702011708,527190705014000,3002292,-1
364,1,STEP,527190705110541,527190708133291,3022750,-1
365,1,STEP,527190708348875,527190710789333,2440458,-1
366,1,STEP,527190710886750,527190712820291,1933541,-1
367,1,STEP,527190712920666,527190715149750,2229084,-1
368,1,STEP,527190715247625,527190719196208,3948583,-1
369,1,STEP,527190719300375,527190721121791,1821416,-1
370,1,STEP,527190721229416,527190723309333,2079917,-1
371,1,STEP,527190723498416,527190725561458,2063042,-1
372,1,STEP,527190725669791,527190728104625,2434834,-1
373,1,STEP,527190728204583,527190731225458,3020875,-1
374,1,STEP,527190731409958,527190734693958,3284000,-1
375,1,STEP,527190734784833,527190737761541,2976708,-1
376,1,STEP,527190737856083,527190741507583,3651500,-1
377,1,STEP,527190741603791,527190744330000,2726209,-1
378,1,STEP,527190744427375,527190747034958,2607583,-1
379,1,STEP,527190747466458,527190750939125,3472667,-1
380,1,STEP,527190752521500,527190756933333,4411833,-1
381,1,STEP,527190757289416,527190760029500,2740084,-1
382,1,STEP,527190760119750,527190763757291,3637541,-1
383,1,STEP,527190764101166,527190766433916,2332750,-1
384,1,STEP,527190766528375,527190769589875,3061500,-1
385,1,STEP,527190769685250,527190774003500,4318250,-1
386,1,STEP,527190774115583,527190776093541,1977958,-1
387,1,STEP,527190776256958,527190778651375,2394417,-1
388,1,STEP,527190778987666,527190781371875,2384209,-1
389,1,STEP,527190781475208,527190785053375,3578167,-1
390,1,STEP,527190785150000,527190787521625,2371625,-1
391,1,STEP,527190787632833,527190789803458,2170625,-1
392,1,STEP,527190789892333,527190792383333,2491000,-1
393,1,STEP,527190792480166,527190795506291,3026125,-1
394,1,STEP,527190795607958,527190797871416,2263458,-1
395,1,STEP,527190798174416,527190800079125,1904709,-1
396,1,STEP,527190800176333,527190802981041,2804708,-1
397,1,STEP,527190803344916,527190805666958,2322042,-1
398,1,STEP,527190806041083,527190809391750,3350667,-1
399,1,STEP,527190809800125,527190811959000,2158875,-1
400,1,STEP,527190812058625,527190814235291,2176666,-1
401,1,STEP,527190814329083,527190816989166,2660083,-1
402,1,STEP,527190817092041,527190818797500,1705459,-1
403,1,STEP,527190819141291,527190821630500,2489209,-1
404,1,STEP,527190821727083,527190823510541,1783458,-1
405,1,STEP,527190823606666,527190826122958,2516292,-1
406,1,STEP,527190826485291,527190828552375,2067084,-1
407,1,STEP,527190828899416,527190831019500,2120084,-1
408,1,STEP,527190831125041,527190833745708,2620667,-1
409,1,STEP,527190833843166,527190836449958,2606792,-1
410,1,STEP,527190836548750,527190838480875,1932125,-1
411,1,STEP,527190838574583,527190840628958,2054375,-1
412,1,STEP,527190840727791,527190842680000,1952209,-1
413,1,STEP,527190842773250,527190845125375,2352125,-1
414,1,STEP,527190845219916,527190848178458,2958542,-1
415,1,STEP,527190848277250,527190850303375,2026125,-1
416,1,STEP,527190850824541,527190854582000,3757459,-1
417,1,STEP,527190854688666,527190856515000,1826334,-1
418,1,STEP,527190856612666,527190859135083,2522417,-1
419,1,STEP,527190859244875,527190861076000,1831125,-1
420,1,STEP,527190861177583,527190863127500,1949917,-1
421,1,STEP,527190863234875,527190864851750,1616875,-1
422,1,STEP,527190865203375,527190867392083,2188708,-1
423,1,STEP,527190867489500,527190869158125,1668625,-1
424,1,STEP,527190869242833,527190871878333,2635500,-1
425,1,STEP,527190871984416,527190874142791,2158375,-1
426,1,STEP,527190874244333,527190876144958,1900625,-1
427,1,STEP,527190876246041,527190879080666,2834625,-1
428,1,STEP,527190879260458,527190889896166,10635708,-1
429,1,STEP,527190892869541,527190895619708,2750167,-1
430,1,STEP,527190895742625,527190902959416,7216791,-1
431,1,STEP,527190903168458,527190909448541,6280083,-1
432,1,STEP,527190909594375,527190912269583,2675208,-1
433,1,STEP,527190912803583,527190918587500,5783917,-1
434,1,STEP,527190918686833,527190923089583,4402750,-1
435,1,STEP,527190924393500,527190927036166,2642666,-1
436,1,STEP,527190927147583,527190928908208,1760625,-1
437,1,STEP,527190929007666,527190931190291,2182625,-1
438,1,STEP,527190931381750,527190939428000,8046250,-1
439,1,STEP,527190940611458,527190943531625,2920167,-1
440,1,STEP,527190943631291,527190947225458,3594167,-1
441,1,STEP,527190948132083,527190952698541,4566458,-1
442,1,STEP,527190952800708,527190955145583,2344875,-1
443,1,STEP,527190956152791,527190957649000,1496209,-1
444,1,STEP,527190957969083,527190959706541,1737458,-1
445,1,STEP,527190960455666,527190962869000,2413334,-1
446,1,STEP,527190963233291,527190965127125,1893834,-1
447,1,STEP,527190965484041,527190967890500,2406459,-1
448,1,STEP,527190967991166,527190970007916,2016750,-1
449,1,STEP,527190970113125,527190971919166,1806041,-1
450,1,STEP,527190972562875,527190974774583,2211708,-1
451,1,STEP,527190975136833,527190977199000,2062167,-1
452,1,STEP,527190977349750,527190979180458,1830708,-1
453,1,STEP,527190979285750,527190980944833,1659083,-1
454,1,STEP,527190981040166,527190983113083,2072917,-1
455,1,STEP,527190983399958,527190985450583,2050625,-1
456,1,STEP,527190985552916,527190987417250,1864334,-1
457,1,STEP,527190987812291,527190989548000,1735709,-1
458,1,STEP,527190989641666,527190992324291,2682625,-1
459,1,STEP,527190992438625,527190994674083,2235458,-1
460,1,STEP,527190994780958,527190996714000,1933042,-1
461,1,STEP,527190996819125,527190998259500,1440375,-1
462,1,STEP,527190998553750,527191001206416,2652666,-1
463,1,STEP,527191001303750,527191003302958,1999208,-1
464,1,STEP,527191003403166,527191005080333,1677167,-1
465,1,STEP,527191005181750,527191008640208,3458458,-1
466,1,STEP,527191008733500,527191010757791,2024291,-1
467,1,STEP,527191011002083,527191013219875,2217792,-1
468,1,STEP,527191013446916,527191016792791,3345875,-1
469,1,STEP,527191016894458,527191018780208,1885750,-1
470,1,STEP,527191018875208,527191021139000,2263792,-1
471,1,STEP,527191021594750,527191023901083,2306333,-1
472,1,STEP,527191024031375,527191025752666,1721291,-1
473,1,STEP,527191026012625,527191028188666,2176041,-1
474,1,STEP,527191028631833,527191030624500,1992667,-1
475,1,STEP,527191030742291,527191032771541,2029250,-1
476,1,STEP,527191032879750,527191035120333,2240583,-1
477,1,STEP,527191035234958,527191037465916,2230958,-1
478,1,STEP,527191037836708,527191039505041,1668333,-1
479,1,STEP,527191039611375,527191041100625,1489250,-1
480,1,STEP,527191041429541,527191043324000,1894459,-1
481,1,STEP,527191043438833,527191045598625,2159792,-1
482,1,STEP,527191045758875,527191047322625,1563750,-1
483,1,STEP,527191047711791,527191049749708,2037917,-1
484,1,STEP,527191049864083,527191052569666,2705583,-1
485,1,STEP,527191052691166,527191054246458,1555292,-1
486,1,STEP,527191054355333,527191055885666,1530333,-1
487,1,STEP,527191055983791,527191057947291,1963500,-1
488,1,STEP,527191058326000,527191060314000,1988000,-1
489,1,STEP,527191060428875,527191062553250,2124375,-1
490,1,STEP,527191062672083,527191065133250,2461167,-1
491,1,STEP,527191065259000,527191068231333,2972333,-1
492,1,STEP,527191068607541,527191070529458,1921917,-1
493,1,STEP,527191070620916,527191072616000,1995084,-1
494,1,STEP,527191072717083,527191075068625,2351542,-1
495,1,STEP,527191075386416,527191077312375,1925959,-1
496,1,STEP,527191077411875,527191080056208,2644333,-1
497,1,STEP,527191081943041,527191085943041,4000000,-1
498,1,STEP,527191086290916,527191095426333,9135417,-1
499,1,STEP,527191096053250,527191109717166,13663916,-1
500,1,STEP,527191110478166,527191116423333,5945167,-1
501,1,STEP,527191116563833,527191129777041,13213208,-1
502,1,STEP,527191129893166,527191132714416,2821250,-1
503,1,STEP,527191132813666,527191135403875,2590209,-1
504,1,STEP,527191135498833,527191138815125,3316292,-1
505,1,STEP,527191139317583,527191141051708,1734125,-1
506,1,STEP,527191141159083,527191142977208,1818125,-1
507,1,STEP,527191143079000,527191145932041,2853041,-1
508,1,STEP,527191146281625,527191148297541,2015916,-1
509,1,STEP,527191148389250,527191150506083,2116833,-1
510,1,STEP,527191150613333,527191153370208,2756875,-1
511,1,STEP,527191153515291,527191155100750,1585459,-1
512,1,STEP,527191155204750,527191157132583,1927833,-1
513,1,STEP,527191157231750,527191159121541,1889791,-1
